dataset,model,objective,run_tag,smooth,scale,initial_prob,threshold,precision_mean,precision_std,precision_count,recall_mean,recall_std,recall_count,f1_mean,f1_std,f1_count,macro_f1_mean,macro_f1_std,macro_f1_count,iou_mean,iou_std,iou_count,accuracy_mean,accuracy_std,accuracy_count,brier_mean,brier_std,brier_count,pred_positive_rate_mean,pred_positive_rate_std,pred_positive_rate_count,abs_transition_count_error_mean,abs_transition_count_error_std,abs_transition_count_error_count,objective_label
sleep,gru,density_hard,objective_e20_bs32_eval5,none,1.0,0.2393167939518393,0.7000000000000001,0.8583366729493066,0.010690352922176306,3,0.4946743920676718,0.012700987994470107,3,0.6275553894412428,0.010590352545004806,3,0.7704921288525552,0.006128580727647602,3,0.45731164664402835,0.011262519895294476,3,0.8595149458600059,0.003071248941069181,3,0.13617939929651493,0.003515443702748707,3,0.13793603930757548,0.0038996141000381336,3,3952.3333333333335,126.51218650127474,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,16.0,0.0,0.30000000000000004,0.46208445496531797,0.02204660113350617,3,0.9689056849854815,0.0010466939514106528,3,0.625536737003765,0.020425091363012807,3,0.7020724221991617,0.02220907328068546,3,0.45532631131464285,0.021484966979705443,3,0.7218558607579685,0.02451285158529127,3,0.11167789477365135,0.012064030824476938,3,0.5025781496350645,0.02438482091317005,3,2677.3333333333335,145.01838963846396,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,16.0,0.2393167939518393,0.30000000000000004,0.46117237325888577,0.02233348113341842,3,0.9689968516803796,0.0010794689508084891,3,0.6247126469809592,0.020712627571616574,3,0.7011538560491717,0.022590035415238074,3,0.45446000678451287,0.021758999269509423,3,0.720833525607008,0.024946541523353953,3,0.11214595169473456,0.01207177834412418,3,0.5036441202283015,0.024837523426130954,3,2696.6666666666665,134.3738565842825,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,4.0,0.2393167939518393,0.2,0.45333111471086673,0.015475498439893872,3,0.9918909624011589,0.00024850085701084957,3,0.6221603063289923,0.014652071523959594,3,0.6943042934072828,0.016402946156604963,3,0.4516566902285361,0.015377800606113996,3,0.7113979353652815,0.01810818431400365,3,0.08654273742391637,0.006270970576858357,3,0.5240376008261786,0.018066453664222732,3,1129.0,63.221831672294975,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,4.0,0.5,0.2,0.4515816449628971,0.015566178353647465,3,0.9918984387396633,0.0002495764859895443,3,0.620510017952954,0.014773603026617165,3,0.6924575750994645,0.01661947400469967,3,0.44992161726663743,0.015468218313334925,3,0.7093592469110166,0.018356984968532948,3,0.08832037761579788,0.00623477513264801,3,0.5260798677071663,0.018315209525629865,3,1042.3333333333333,61.40304009846199,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,16.0,0.5,0.30000000000000004,0.45576171198312004,0.021214973281419542,3,0.9690874604395686,0.0010481737336030688,3,0.6197637528722578,0.019830133205977395,3,0.6957910214416981,0.021912489966736053,3,0.4492254390036599,0.02068706213361165,3,0.7149132589362396,0.024242171096671223,3,0.11326123024080514,0.012034494210800564,3,0.509607755294576,0.0241128841407201,3,2674.0,142.64291079475348,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,8.0,0.0,0.2,0.4521266737408349,0.017285208750799794,3,0.9844881598231389,0.0006160284264937854,3,0.6195386390173946,0.01627211643576382,3,0.6927474015662769,0.018211862720850465,3,0.4489248652809917,0.017034827624286514,3,0.7102753508567288,0.020139992981725096,3,0.09569049376064853,0.008452168488276358,3,0.521616955376271,0.020179670656918447,3,1812.3333333333333,64.06507108661732,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,16.0,1.0,0.30000000000000004,0.4551883509196002,0.021193270947836244,3,0.9690874604395686,0.0010481737336030688,3,0.6192332905580943,0.01982530457613235,3,0.6952099074191218,0.021937685810049224,3,0.44866843883968816,0.020667305126949566,3,0.7142711716815914,0.02427438106789642,3,0.11716705170163504,0.01183175827447146,3,0.5102498425492242,0.0241435257849785,3,2645.6666666666665,140.57145276809695,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,4.0,1.0,0.2,0.4497161390108028,0.015339767556018756,3,0.9919386101107324,0.00024999776164421516,3,0.6187564334229353,0.014591801156684625,3,0.6904892986407957,0.01649586536799811,3,0.44807789081669386,0.015242019962870328,3,0.7071837236916204,0.018230352821134676,3,0.09469057772143569,0.0060622133636210745,3,0.5282746182940282,0.01819398466700749,3,942.3333333333334,71.65426249242493,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,1.0,0.0,0.7000000000000001,0.8570003073487383,0.011091174939440855,3,0.4788893865675416,0.014432991427435817,3,0.6143348330767169,0.012167826557472993,3,0.7629601396116131,0.006987580060398312,3,0.4434245189764729,0.012707038717642418,3,0.8561519724715371,0.00336163424528867,3,0.13524043152949897,0.003496512287905018,3,0.13374377887843775,0.004352049531139146,3,4121.666666666667,166.6893317922095,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,8.0,0.2393167939518393,0.2,0.44606699862410526,0.016646405886294482,3,0.9846748451114676,0.000612910079495236,3,0.6138673691736831,0.015806274314120704,3,0.6863619054579079,0.017993190414591947,3,0.4429881270408931,0.0164110701097611,3,0.7032029375999289,0.019933737900161196,3,0.09625111848379048,0.008453742986448373,3,0.5287787224824326,0.019972913646005563,3,1818.0,67.7347768875044,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,8.0,0.5,0.2,0.4449447588144431,0.01663176104391012,3,0.9846761841571702,0.0006131936006145611,3,0.6128036390216793,0.015816379161338157,3,0.685155547529097,0.018058652305685305,3,0.4418815933542722,0.016397788891753685,3,0.7018677037481403,0.020011643304392868,3,0.09765380077359846,0.008415609096902444,3,0.5301145972464701,0.020049589579944866,3,1756.6666666666667,61.776478803289976,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,0.5,1.0,0.45,0.44458006402249556,0.019077080057534834,3,0.9852614587162168,0.0039661143971419215,3,0.6125541587472055,0.018582352343981322,3,0.6847033154987402,0.020293070922530087,3,0.4416710307785677,0.019411959116095903,3,0.70130167141369,0.02220724388816067,3,0.20413211559992303,0.0020187280334976188,3,0.5309607616430255,0.02086495576192786,3,1726.6666666666667,212.02908605503478,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,8.0,1.0,0.2,0.44444645203635774,0.01658637874793188,3,0.9846789738357166,0.000612175684480711,3,0.6123317707670334,0.015784407443594516,3,0.6846200229222009,0.018047393082757376,3,0.4413907028726212,0.016353552626336858,3,0.7012748065085921,0.02000166044976343,3,0.10265529545660611,0.008229005784658268,3,0.5307088297198701,0.020039014872403647,3,1726.6666666666667,65.36308846232204,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,2.0,0.0,0.25,0.43810718718604447,0.016476852354762123,3,0.9949345016953434,9.607963953258343e-05,3,0.6082171911446667,0.01586219599413495,3,0.6777841665143405,0.01846346799641911,3,0.4371303132508741,0.016384976751607768,3,0.6928938373723623,0.020450789479264573,3,0.09547378321874161,0.004965165628318759,3,0.5439984389513992,0.020496217183231438,3,58.666666666666664,65.49300217071541,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,0.5,0.2393167939518393,0.6000000000000001,0.8073188044808486,0.010135338936560732,3,0.48759441109104773,0.022660749357738028,3,0.6078609058974019,0.020014209644334594,3,0.7573903432370885,0.011644392552276998,3,0.43683730113420655,0.020788936278825672,3,0.8495552496267754,0.005771188179868877,3,0.1794939641074316,0.0020777110847346675,3,0.14450701884367467,0.005232374919755031,3,4160.0,169.04141504376966,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,2.0,0.2393167939518393,0.25,0.4354866859020515,0.016463925820217332,3,0.9952255209613098,0.00019562912751423954,3,0.6057390942331414,0.015890892014525024,3,0.6748228427686637,0.018662420791610207,3,0.4345760451466189,0.016358411183984154,3,0.6895930057673557,0.020687219417728938,3,0.09631681113978978,0.0049735245184574315,3,0.5474385621518244,0.02078016836092671,3,62.0,69.19537556802477,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,1.0,0.0,0.35000000000000003,0.4343569924992861,0.01512586674355669,3,0.9926698406513297,0.0005230700925429032,3,0.6041901710939369,0.014503846655839245,3,0.6735996842271672,0.016980446470730992,3,0.432963488434007,0.01494670893085641,3,0.6884369870031541,0.018846521063176965,3,0.13524043152949897,0.003496512287905018,3,0.5473713464797254,0.01904137906928955,3,806.3333333333334,217.05375678235413,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,16.0,0.0,0.25,0.436224963325339,0.024736447477309405,3,0.9722258488043326,0.000900370275142853,3,0.6019588556490579,0.023831791242583722,3,0.6748962904353565,0.028033231886811647,3,0.4308479692253886,0.024190649405105853,3,0.6914774213023849,0.031180718946721853,3,0.11167789477365135,0.012064030824476938,3,0.5345457310116928,0.031076209457718162,3,2581.3333333333335,132.51540790916863,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,1.0,0.2393167939518393,0.35000000000000003,0.42995997634070277,0.01457812146671733,3,0.9943193217822787,0.0006083812842338389,3,0.6002287610107638,0.014065077865699582,3,0.6685654696313504,0.016725206201756784,3,0.4289014331775603,0.014411316483369642,3,0.6827320401433251,0.018578370508152198,3,0.13617939929651493,0.003515443702748707,3,0.55386579041144,0.018810179503066973,3,840.3333333333334,229.0116445365461,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,16.0,0.2393167939518393,0.25,0.43362867298793245,0.02485795033699473,3,0.9723827403257853,0.0009065958922791569,3,0.5995059687200839,0.024051332536806178,3,0.6719926604200607,0.0285263802072182,3,0.42834595653990265,0.024322459966280286,3,0.6882389451182568,0.03173948014023262,3,0.11214595169473456,0.01207177834412418,3,0.5378593007476455,0.031616169293013,3,2653.3333333333335,123.54081646700149,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,2.0,0.5,0.25,0.4267530778428486,0.015460161081734355,3,0.9954105324425108,0.000125120786775079,3,0.597281424823319,0.015116578519561889,3,0.664749728908349,0.018220728331559837,3,0.42591321727998627,0.015376439604497137,3,0.6784191012786627,0.020215328770226117,3,0.09859614848019645,0.004947701120687596,3,0.5587010193495681,0.0202746090883799,3,153.0,94.29740187301027,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,16.0,0.5,0.25,0.4305936460437154,0.023888596947551022,3,0.972382963500069,0.0009062908926724304,3,0.5966164362964786,0.023205836806296655,3,0.6686500589154937,0.027750487099257898,3,0.4253848702808834,0.023380117849342616,3,0.6845268614868992,0.03088790232642706,3,0.11326123024080514,0.012034494210800564,3,0.5415714911977112,0.03076206267570054,3,2573.0,132.52546925025393,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,16.0,1.0,0.25,0.4301181928497844,0.023947616157412456,3,0.9723843025457714,0.000904793707024017,3,0.5961582081140282,0.023279149329333542,3,0.6681043842282058,0.027880259830263633,3,0.42492107179831323,0.023438705183639483,3,0.6839199175872303,0.031033858120958976,3,0.11716705170163504,0.01183175827447146,3,0.5421790760096291,0.03090698468687786,3,2543.6666666666665,133.19284265054682,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,2.0,1.0,0.25,0.4239498150341093,0.015347422130724346,3,0.9954863001118327,0.0001385549731009843,3,0.5945438005939427,0.015062960007131584,3,0.6614173295470136,0.018319708735943276,3,0.42313455234818664,0.015264139139717508,3,0.6747190347519713,0.02032960290278553,3,0.10693957562711194,0.004796874649150483,3,0.5624373508276741,0.02039461196117642,3,281.6666666666667,98.71845487715727,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,4.0,0.0,0.15000000000000002,0.42243873394924414,0.015215267234846562,3,0.9937376180117715,0.00017533415287954453,3,0.5927461966668393,0.014987125486232194,3,0.6596256260905563,0.018402217191831386,3,0.42131502470076404,0.015110656175628186,3,0.6728626858325066,0.020431426560417843,3,0.08584223225318571,0.006271019752767202,3,0.5634567217594836,0.02049314277597865,3,751.0,39.949968710876355,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,8.0,0.0,0.15000000000000002,0.4226077197202847,0.019707232873206724,3,0.9868234555279489,0.00039778166376507984,3,0.5916007627135103,0.01938039054336898,3,0.6596045803461715,0.023906889611640905,3,0.42023029929456485,0.019448153228754605,3,0.6733560013313884,0.026582881967926537,3,0.09569049376064853,0.008452168488276358,3,0.5596540558636207,0.026703215096974035,3,1678.6666666666667,72.80338819954287,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,4.0,0.2393167939518393,0.15000000000000002,0.4158176014076718,0.01466360149970693,3,0.99393568518857,0.00017219280828552664,3,0.5862359711927277,0.014581325385427777,3,0.6515515453998982,0.018309799359220558,3,0.41476339587902383,0.014566645497259693,3,0.6638920774273269,0.020326771239499664,3,0.08654273742391637,0.006270970576858357,3,0.5725221317681402,0.020387663094016142,3,690.0,41.569219381653056,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,8.0,0.2393167939518393,0.15000000000000002,0.4170386168771492,0.019059484220731945,3,0.9869923984607224,0.0003711636767289681,3,0.586158732312323,0.01889745806134869,3,0.6529002842701465,0.023745153894071058,3,0.4147536422035218,0.01881897909226735,3,0.6659000020936466,0.026398846972940797,3,0.09625111848379048,0.008453742986448373,3,0.5671909168634267,0.026504869284551865,3,1655.6666666666667,72.56950691119059,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,8.0,0.5,0.15000000000000002,0.4164184188492855,0.019037063394611267,3,0.9869931795707153,0.00037111274781585286,3,0.5855457968876978,0.01889270086186378,3,0.652138762711738,0.02379311136369373,3,0.4141403394537682,0.018797032921069212,3,0.6650545053140171,0.026451379875577632,3,0.09765380077359846,0.008415609096902444,3,0.5680367875085348,0.026557922867298266,3,1610.3333333333333,72.8857553526979,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,0.5,0.0,0.6000000000000001,0.8020419095235236,0.0107763304990516,3,0.4611627647990773,0.023111556649550082,3,0.5854715876047925,0.021032177216885817,3,0.7446353171475092,0.012163897059628876,3,0.4141088206116834,0.02118946745652695,3,0.8438436533023644,0.005857883548647931,3,0.17816906354976306,0.0020562902064962295,3,0.13756754146915887,0.00535914667790665,3,4447.333333333333,176.66446539509116,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,1.0,0.5,0.35000000000000003,0.4147998280655738,0.013305195295289798,3,0.9951639248590042,0.00045637760483420805,3,0.5854533188251515,0.013149392020440253,3,0.6503364662080942,0.01641549276990051,3,0.41396226258425983,0.0131899797775844,3,0.662453523180087,0.018238853790426557,3,0.1392372025627958,0.0035053759925397017,3,0.5745485627756457,0.01839957302172144,3,1119.3333333333333,237.3021983322812,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,8.0,1.0,0.15000000000000002,0.41590152047340795,0.019064868657340965,3,0.9870017717806384,0.00037922490812063566,3,0.5850350317327965,0.01893197771013771,3,0.6514986146116324,0.02388639302337495,3,0.41363045336578574,0.018823222490901747,3,0.6643431995364922,0.026554843186983052,3,0.10265529545660611,0.008229005784658268,3,0.5687522058063231,0.026666522766505017,3,1573.6666666666667,72.96802952891997,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,4.0,0.5,0.15000000000000002,0.41456538915468394,0.014534199208400305,3,0.9939552129383952,0.00018612464319988715,3,0.5849948658030358,0.014475868124917034,3,0.6499973355573818,0.018249819613703484,3,0.41352090215425125,0.014438108136422503,3,0.6621666348346916,0.02025900405784086,3,0.08832037761579788,0.00623477513264801,3,0.5742569209977381,0.02032035808690702,3,612.6666666666666,35.85154575933,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,2.0,0.5,0.8500000000000001,0.912253853296613,0.01797576328886821,3,0.43038200965318046,0.010355434905540199,3,0.5848265409146797,0.012630972097217181,3,0.7480423879804289,0.007556709879594329,3,0.41332899882623525,0.012551070490102451,3,0.8537726124523268,0.004191965159108787,3,0.09859614848019645,0.004947701120687596,3,0.1129058790453313,0.0017101477756450991,3,4148.666666666667,161.6982786962598,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,4.0,1.0,0.15000000000000002,0.41329024651854906,0.014502379703750443,3,0.9939784230639018,0.0001735735032445849,3,0.5837279017942711,0.014471907019202557,3,0.6483982758408589,0.018330491746485978,3,0.41225616204716603,0.01440722923845795,3,0.6603915215427698,0.0203464299223523,3,0.09469057772143569,0.0060622133636210745,3,0.5760431434353067,0.02040794415710674,3,525.3333333333334,40.61198509471476,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,2.0,1.0,0.8500000000000001,0.8464709751145931,0.017515436156640914,3,0.4429568762563318,0.009823633213096806,3,0.5815565498107433,0.01189250107468485,3,0.7441415799241967,0.007211328470750713,3,0.4100620579745773,0.011766727883815737,3,0.8474566892865963,0.00422628875323693,3,0.10693957562711194,0.004796874649150483,3,0.12524055573073825,0.0018601318547422365,3,4049.6666666666665,165.69952725742266,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,16.0,0.0,0.2,0.40954449928499365,0.032613399884098906,3,0.9753991639444983,0.0009887394102782957,3,0.5763616555739431,0.0327950931249567,3,0.6423159957150416,0.042826981354942194,3,0.40534246132824503,0.03199075959319569,3,0.6550460997498734,0.0475886220440756,3,0.11167789477365135,0.012064030824476938,3,0.572495907775291,0.047540120753919585,3,2383.3333333333335,104.643840398436,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,0.25,1.0,0.5,0.414261928233752,0.018259009998539494,3,0.9394884131259508,0.010143299971837934,3,0.5748714411299712,0.018806304134134613,3,0.650556985077098,0.02086199909458569,3,0.4035458455827172,0.01860593735692996,3,0.6670400781656579,0.022840711620277218,3,0.25422785950608223,0.0011379173146467629,3,0.5433138378509101,0.020058576440121243,3,3281.3333333333335,247.23538042386522,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,1.0,1.0,0.35000000000000003,0.4036972544710165,0.012032225736791736,3,0.9953248335175636,0.0004993148554032623,3,0.5743439959522735,0.012080319483786088,3,0.6361243687714402,0.01572008912122458,3,0.402930313206522,0.011923319695507454,3,0.646687829589124,0.017450720016613436,3,0.15104039760363483,0.003396558020639027,3,0.5903912726551798,0.01762617251048448,3,1509.3333333333333,223.5851813813548,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,16.0,0.2393167939518393,0.2,0.4051501245347498,0.031835195437780704,3,0.9755434461189211,0.0009901669360783776,3,0.5720336087815173,0.03222175544966521,3,0.6367774228218738,0.04273297003795561,3,0.4010632312247373,0.031246736194422014,3,0.6488906449884507,0.047438376657101676,3,0.11214595169473456,0.01207177834412418,3,0.5787204208315281,0.047361340363712735,3,2389.6666666666665,107.22095566321595,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,16.0,0.5,0.2,0.40460444365925735,0.031645420411525176,3,0.975543557706063,0.000990338386055679,3,0.5714938983787105,0.032052812199173844,3,0.6360956454637015,0.04258668662561481,3,0.4005286526469165,0.03106135622801036,3,0.6481336475085177,0.04727112470154349,3,0.11326123024080514,0.012034494210800564,3,0.5794774717208152,0.047194013745481496,3,2361.0,112.1739720255996,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,2.0,0.2393167939518393,0.8500000000000001,0.9116725144596668,0.017942444385729006,3,0.41618868314451674,0.00940042837521685,3,0.571462332926246,0.011493673504389004,3,0.7405060728183089,0.0068639706670951045,3,0.40009327184687016,0.011220499574024505,3,0.8506278963892714,0.0038050029759353135,3,0.09631681113978978,0.0049735245184574315,3,0.10925719231725668,0.0018931404547976591,3,4286.0,167.39474304768356,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,16.0,1.0,0.2,0.4042652427449522,0.0316730906903323,3,0.9755436692932049,0.0009905098440692217,3,0.5711536756759518,0.03209688549326263,3,0.6356488949905063,0.04270247414722492,3,0.40019622615903977,0.031089056099241567,3,0.6476388098430449,0.047395121138038045,3,0.11716705170163504,0.01183175827447146,3,0.5799723627956421,0.047317805644027426,3,2333.0,105.95753866525968,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,0.25,1.0,0.55,0.4691579020431134,0.018195011826439258,3,0.7104494439947482,0.020793277176754877,3,0.5650000305587386,0.016946391562520466,3,0.688800346224077,0.013580780826320457,3,0.3938570578089617,0.016360669698939383,3,0.7380858952732293,0.01359052304778682,3,0.25422785950608223,0.0011379173146467629,3,0.36264227717831116,0.013296431818980903,3,4224.333333333333,125.6834648366018,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,2.0,0.0,0.8500000000000001,0.9104977816263622,0.018702333276810163,3,0.4044260593469519,0.010096697808863592,3,0.5600511068394947,0.012408676942150835,3,0.7340722489237939,0.00737845490419602,3,0.38900664570760624,0.011916943267790265,3,0.8479510195632054,0.004011323285068317,3,0.09547378321874161,0.004965165628318759,3,0.10630408231193285,0.0018987652572683594,3,4431.333333333333,153.3242750947591,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,8.0,0.0,0.1,0.3834888975939543,0.03171332068252377,3,0.9893946464506475,0.00027459260388988893,3,0.5522203147602512,0.03330161842826863,3,0.6057707362730217,0.04898373035997501,3,0.38190748403519253,0.03142174445120464,3,0.6138452427647416,0.05361548743090079,3,0.09569049376064853,0.008452168488276358,3,0.620395472766784,0.05374581433620537,3,1533.6666666666667,64.25988899253824,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,8.0,0.2393167939518393,0.1,0.3788567925794036,0.030823450738629198,3,0.9895343535522539,0.00020824555530369067,3,0.5474384854581001,0.032590600016606325,3,0.5989245058583338,0.0488991588323608,3,0.3773350337013384,0.030555215002943954,3,0.6063386915733712,0.0533529974264364,3,0.09625111848379048,0.008453742986448373,3,0.6279688924694521,0.05345016612808264,3,1477.3333333333333,56.89756878227161,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,8.0,0.5,0.1,0.3784845533054643,0.030767513881362996,3,0.9895395981479213,0.00020700341177799312,3,0.5470512930861782,0.0325497126265351,3,0.5983633255953525,0.04892112206524037,3,0.37696660105598334,0.030500492686419658,3,0.6057251249137973,0.053361996564020756,3,0.09765380077359846,0.008415609096902444,3,0.6285849693686673,0.05345762565296394,3,1448.0,58.92367945062494,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,8.0,1.0,0.1,0.3779523188216396,0.030640545840270005,3,0.9895470744864258,0.00020642242945768707,3,0.5464988204429435,0.03243852682467566,3,0.5975692734542971,0.048860985115624034,3,0.37643980277557826,0.030375425199192178,3,0.6048554336967733,0.05327726996460565,3,0.10265529545660611,0.008229005784658268,3,0.629458239012414,0.05337123189921311,3,1405.3333333333333,55.07570547286099,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,16.0,0.0,0.15000000000000002,0.3781212549958047,0.03789399352684293,3,0.9786434485068859,0.0008189204192874755,3,0.5447357198177355,0.04004626588422153,3,0.5971927273041858,0.06061524993160392,3,0.3750048573967959,0.03728703035742564,3,0.6052806789738909,0.06614407096762598,3,0.11167789477365135,0.012064030824476938,3,0.6238141521115494,0.06619306084847763,3,2283.6666666666665,61.20729803980343,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,2.0,0.0,0.2,0.37370326694744316,0.013497062970564893,3,0.9969816793998755,7.33825246542429e-05,3,0.5435400157379413,0.014231990929243016,3,0.592770576957231,0.02087241391253034,3,0.37328022465404165,0.013458679935145337,3,0.5988618626875416,0.022846141182170168,3,0.09547378321874161,0.004965165628318759,3,0.6390102616460165,0.02287065030271809,3,1278.0,189.04232330353963,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,4.0,0.0,0.1,0.37363731684095436,0.01762707195574613,3,0.9957824523863246,0.0002356616613337011,3,0.5432236941856052,0.01865235457067492,3,0.5923548435185865,0.02789058410798995,3,0.373044092119236,0.017539791291086914,3,0.5985330747038772,0.03045084753303024,3,0.08584223225318571,0.006271019752767202,3,0.638765059301474,0.03055862860742773,3,98.66666666666667,41.356176483487125,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,4.0,0.5,0.9500000000000001,0.9220670590984135,0.0024845493587883384,3,0.3836591343114169,0.02478424673266672,3,0.5415660568417966,0.02476113984689139,3,0.7240550224751158,0.013899460413798182,3,0.3716001418574237,0.023516894456902537,3,0.8447462713861736,0.005619705577112748,3,0.08832037761579788,0.00623477513264801,3,0.09956908264947996,0.006249085996624698,3,2022.6666666666667,128.5197779850764,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,16.0,0.2393167939518393,0.15000000000000002,0.3743660848003907,0.03687501240768011,3,0.9787705462614625,0.0008036300892114424,3,0.540871792887703,0.039184946813936,3,0.5916079709381182,0.060275980362473836,3,0.37133139093108064,0.03630201524284166,3,0.5991615692779141,0.06558864581207759,3,0.11214595169473456,0.01207177834412418,3,0.6299940950618138,0.0656042519056297,3,2280.6666666666665,61.59816014568394,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,16.0,0.5,0.15000000000000002,0.37403791669661796,0.03684373973752718,3,0.9787705462614625,0.0008036300892114424,3,0.5405290219904663,0.039169918982154835,3,0.5911002624667626,0.060344606255154774,3,0.3710085309932731,0.03627182447334854,3,0.5986088091679506,0.06564519122192167,3,0.11326123024080514,0.012034494210800564,3,0.6305468551717773,0.06566053391231788,3,2248.6666666666665,59.601454120963574,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,16.0,1.0,0.15000000000000002,0.3737996524265981,0.036799444046146164,3,0.9787705462614625,0.0008036300892114424,3,0.5402808800767767,0.0391359032033614,3,0.5907364267533993,0.06035766286056533,3,0.3707741328733336,0.03622858186831262,3,0.5982119776671991,0.06564676689141283,3,0.11716705170163504,0.01183175827447146,3,0.6309436866725289,0.06566206594765069,3,2224.6666666666665,54.72050194701549,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,4.0,1.0,0.9500000000000001,0.875939674815533,0.006276725502091209,3,0.3904873746960087,0.024332247584099503,3,0.5399385075181878,0.024250708959513922,3,0.7218857729055821,0.01370160907832289,3,0.3700597330961246,0.02297615477841095,3,0.840925125853802,0.005769633904749807,3,0.09469057772143569,0.0060622133636210745,3,0.10665845337619755,0.005881426603729542,3,1860.3333333333333,133.88552324031656,3,BDL-Hard
sleep,gru,density_hard,objective_e20_bs32_eval5,none,0.25,0.2393167939518393,0.45,0.38726075775771934,0.012636550557827964,3,0.886837805634392,0.00882312110951079,3,0.5390534289114584,0.01339925799409781,3,0.6196722494632639,0.015232715233341076,3,0.3690525593532609,0.012609966242774457,3,0.6368117991090465,0.01677864560391768,3,0.2059304253734895,0.0011420936992414452,3,0.5483417677385284,0.014300638871384337,3,3657.6666666666665,301.2247223143102,3,BDL-Hard
