dataset,model,objective,seed,run_tag,run_dir,threshold,smooth,scale,initial_prob,precision,recall,f1,macro_f1,iou,accuracy,brier,pred_positive_rate,true_positive_rate,transition_count_error,abs_transition_count_error,series,bins,params
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.9,none,8.0,0.5,0.8614524911120784,0.8036162268236297,0.8315298858698938,0.8904212154671759,0.711639840689417,0.9220713995472596,0.09831774107765065,0.22324952444311136,0.2393167939518393,1483,1483,269,12482208,"{""initial_prob"": 0.5, ""scale"": 8.0, ""smooth"": ""none"", ""threshold"": 0.9}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.9500000000000001,none,8.0,0.5,0.8721101950056384,0.5519620032391516,0.6760495582652394,0.7986908489835581,0.5106305621073078,0.8734062114651511,0.09831774107765065,0.15146454857986663,0.2393167939518393,1316,1316,269,12482208,"{""initial_prob"": 0.5, ""scale"": 8.0, ""smooth"": ""none"", ""threshold"": 0.9500000000000001}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,1.0,none,8.0,0.5,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.09831774107765065,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.5, ""scale"": 8.0, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.0,none,8.0,1.0,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.10320509787534293,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 1.0, ""scale"": 8.0, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.05,none,8.0,1.0,0.3108382356476288,0.9912731043966896,0.47327071555206246,0.4719475605342025,0.3099899375567399,0.47195087599886176,0.10320509787534293,0.7631889325991043,0.2393167939518393,1208,1208,269,12482208,"{""initial_prob"": 1.0, ""scale"": 8.0, ""smooth"": ""none"", ""threshold"": 0.05}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.1,none,8.0,1.0,0.38535230111260277,0.9869613772352858,0.5542870319339132,0.6116626542161278,0.3834004703405105,0.6201397220748124,0.10320509787534293,0.6129363490818291,0.2393167939518393,1544,1544,269,12482208,"{""initial_prob"": 1.0, ""scale"": 8.0, ""smooth"": ""none"", ""threshold"": 0.1}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.15000000000000002,none,8.0,1.0,0.4192104525406234,0.9836402091321578,0.5878776244304579,0.6563205424774168,0.4163078459778339,0.6699507811438489,0.10320509787534293,0.5615356674075612,0.2393167939518393,1763,1763,269,12482208,"{""initial_prob"": 1.0, ""scale"": 8.0, ""smooth"": ""none"", ""threshold"": 0.15000000000000002}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.2,none,8.0,1.0,0.4429337906827852,0.9805831677938084,0.6102258452269598,0.6833356760618576,0.43908274098435357,0.7002148978770423,0.10320509787534293,0.5298083480102238,0.2393167939518393,1830,1830,269,12482208,"{""initial_prob"": 1.0, ""scale"": 8.0, ""smooth"": ""none"", ""threshold"": 0.2}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.25,none,8.0,1.0,0.46611457028961367,0.9779449129988531,0.6313235405668066,0.7070689974780962,0.4612657258883922,0.7266550917914523,0.10320509787534293,0.5021053967375003,0.2393167939518393,1947,1947,269,12482208,"{""initial_prob"": 1.0, ""scale"": 8.0, ""smooth"": ""none"", ""threshold"": 0.25}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.30000000000000004,none,8.0,1.0,0.4901628079300423,0.9754573008454065,0.652464969244633,0.7294239686092907,0.4841914713555838,0.75131314908388,0.10320509787534293,0.4762566847147556,0.2393167939518393,2046,2046,269,12482208,"{""initial_prob"": 1.0, ""scale"": 8.0, ""smooth"": ""none"", ""threshold"": 0.30000000000000004}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.35000000000000003,none,8.0,1.0,0.5161433820506596,0.9729850877175363,0.6744882312774013,0.7514315194111538,0.5088511827604584,0.7752489783858754,0.10320509787534293,0.4511375711733052,0.2393167939518393,2110,2110,269,12482208,"{""initial_prob"": 1.0, ""scale"": 8.0, ""smooth"": ""none"", ""threshold"": 0.35000000000000003}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.4,none,8.0,1.0,0.5421460397623494,0.9699990158014088,0.695543225903088,0.7715148611346259,0.5332052695917191,0.7967755384303803,0.10320509787534293,0.4281817768138458,0.2393167939518393,2180,2180,269,12482208,"{""initial_prob"": 1.0, ""scale"": 8.0, ""smooth"": ""none"", ""threshold"": 0.4}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.45,none,8.0,1.0,0.5936554820343045,0.9671277670542534,0.7357084349471731,0.807200546344714,0.5819135832931326,0.8337105903058177,0.10320509787534293,0.3898724488487934,0.2393167939518393,2305,2305,269,12482208,"{""initial_prob"": 1.0, ""scale"": 8.0, ""smooth"": ""none"", ""threshold"": 0.45}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.5,none,8.0,1.0,0.6395333929553446,0.9635330988664309,0.7687910577465115,0.8348653818009268,0.6244196507697457,0.8613033046717375,0.10320509787534293,0.3605592055508128,0.2393167939518393,2391,2391,269,12482208,"{""initial_prob"": 1.0, ""scale"": 8.0, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.55,none,8.0,1.0,0.69636518868738,0.9597382433461146,0.8071093749230208,0.8651919719763308,0.6765996462340684,0.8902170994106171,0.10320509787534293,0.3298290654986682,0.2393167939518393,2435,2435,269,12482208,"{""initial_prob"": 1.0, ""scale"": 8.0, ""smooth"": ""none"", ""threshold"": 0.55}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.6000000000000001,none,8.0,1.0,0.7537843118557715,0.9553076758786315,0.8426649287933066,0.8920429165463437,0.7281080041190693,0.9146276844609543,0.10320509787534293,0.30329786204492026,0.2393167939518393,2248,2248,269,12482208,"{""initial_prob"": 1.0, ""scale"": 8.0, ""smooth"": ""none"", ""threshold"": 0.6000000000000001}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.65,none,8.0,1.0,0.7851233243693359,0.9498868841142982,0.8596817985093518,0.9046196774006855,0.7538964101296965,0.9257918951518834,0.10320509787534293,0.28953907834254966,0.2393167939518393,2045,2045,269,12482208,"{""initial_prob"": 1.0, ""scale"": 8.0, ""smooth"": ""none"", ""threshold"": 0.65}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.7000000000000001,none,8.0,1.0,0.7999893148487796,0.9423815329529105,0.865367046084723,0.9089561096147414,0.7626845695769733,0.9298252360479813,0.10320509787534293,0.2819134242915997,0.2393167939518393,1925,1925,269,12482208,"{""initial_prob"": 1.0, ""scale"": 8.0, ""smooth"": ""none"", ""threshold"": 0.7000000000000001}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.75,none,8.0,1.0,0.8094779946679813,0.9322724074234016,0.866546662414139,0.910136248595586,0.7645190443038392,0.9312799466248279,0.10320509787534293,0.2756201466919955,0.2393167939518393,1862,1862,269,12482208,"{""initial_prob"": 1.0, ""scale"": 8.0, ""smooth"": ""none"", ""threshold"": 0.75}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.8,none,8.0,1.0,0.8197361035815284,0.9172004437597457,0.8657337760803493,0.910064226230646,0.7632544792603081,0.931915250891509,0.10320509787534293,0.26777089438022506,0.2393167939518393,1757,1757,269,12482208,"{""initial_prob"": 1.0, ""scale"": 8.0, ""smooth"": ""none"", ""threshold"": 0.8}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.8500000000000001,none,8.0,1.0,0.8308821474429529,0.8857636678068641,0.8574456208687538,0.9053146531929032,0.7504637298057724,0.929515274861627,0.10320509787534293,0.2551241735436551,0.2393167939518393,1645,1645,269,12482208,"{""initial_prob"": 1.0, ""scale"": 8.0, ""smooth"": ""none"", ""threshold"": 0.8500000000000001}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.9,none,8.0,1.0,0.8449943001097756,0.8039660525133553,0.8239697586116628,0.8851716808690775,0.7006365394472706,0.9177914676634134,0.10320509787534293,0.22769689465197182,0.2393167939518393,1658,1658,269,12482208,"{""initial_prob"": 1.0, ""scale"": 8.0, ""smooth"": ""none"", ""threshold"": 0.9}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.9500000000000001,none,8.0,1.0,0.8636263248571782,0.5524209611536146,0.6738267700073541,0.7971059293520972,0.5080986064023405,0.8720107852713238,0.10320509787534293,0.15307964744699015,0.2393167939518393,1583,1583,269,12482208,"{""initial_prob"": 1.0, ""scale"": 8.0, ""smooth"": ""none"", ""threshold"": 0.9500000000000001}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,1.0,none,8.0,1.0,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.10320509787534293,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 1.0, ""scale"": 8.0, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.0,none,16.0,0.0,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.11285101128922405,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.0, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.05,none,16.0,0.0,0.2787985540402607,0.9823135496026048,0.43432712516558125,0.3834486564991102,0.27740604831741394,0.3876472015207566,0.11285101128922405,0.843204263220097,0.2393167939518393,2242,2242,269,12482208,"{""initial_prob"": 0.0, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 0.05}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.1,none,16.0,0.0,0.3329333639259373,0.977333973397179,0.4966728211465502,0.5243386849162784,0.3303823865709327,0.5259478130792244,0.11285101128922405,0.7025202592361864,0.2393167939518393,2323,2323,269,12482208,"{""initial_prob"": 0.0, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 0.1}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.15000000000000002,none,16.0,0.0,0.3861374726041732,0.973401865692377,0.5529327848910763,0.6137304503348942,0.38210580622507984,0.6232998200318405,0.11285101128922405,0.6032862134647973,0.2393167939518393,2515,2515,269,12482208,"{""initial_prob"": 0.0, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 0.15000000000000002}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.2,none,16.0,0.0,0.41834305266332733,0.9704412356445932,0.5846514139997492,0.655465009661194,0.4130794489659705,0.67001959909657,0.11285101128922405,0.5551493774178414,0.2393167939518393,2699,2699,269,12482208,"{""initial_prob"": 0.0, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 0.2}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.25,none,16.0,0.0,0.44073736259193275,0.9671665993796201,0.6055334280055035,0.6807282032065282,0.4342401891638126,0.698438048781113,0.11285101128922405,0.525163576828715,0.2393167939518393,2809,2809,269,12482208,"{""initial_prob"": 0.0, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 0.25}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.30000000000000004,none,16.0,0.0,0.4614718657733136,0.9639294563943115,0.624141871904098,0.7018879087992628,0.45363824885627535,0.7221636588654827,0.11285101128922405,0.49988856138272975,0.2393167939518393,2759,2759,269,12482208,"{""initial_prob"": 0.0, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 0.30000000000000004}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.35000000000000003,none,16.0,0.0,0.4830371863595563,0.960176446052192,0.6427335752569261,0.7219655300660931,0.47355004407376655,0.744544394709654,0.11285101128922405,0.4757115087330703,0.2393167939518393,2897,2897,269,12482208,"{""initial_prob"": 0.0, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 0.35000000000000003}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.4,none,16.0,0.0,0.5108014969972107,0.9565777607272625,0.6659782733080895,0.7455101140867402,0.49922595710609113,0.77036498670748,0.11285101128922405,0.448168465066437,0.2393167939518393,3044,3044,269,12482208,"{""initial_prob"": 0.0, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 0.4}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.45,none,16.0,0.0,0.5657156090598624,0.9526824767792738,0.7098893927991198,0.78631671665557,0.5502546749377935,0.8136521999953854,0.11285101128922405,0.403016838046602,0.2393167939518393,3477,3477,269,12482208,"{""initial_prob"": 0.0, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 0.45}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.5,none,16.0,0.0,0.6269491202664222,0.9478401527583337,0.7547010385505553,0.8246458001955692,0.6060400449319685,0.8525451586770546,0.11285101128922405,0.3618061804449982,0.2393167939518393,3664,3664,269,12482208,"{""initial_prob"": 0.0, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.55,none,16.0,0.0,0.6961520123259122,0.9418663351189508,0.8005797316713639,0.8612146376044395,0.6674722387232565,0.8877058449915272,0.11285101128922405,0.32378622436030546,0.2393167939518393,3555,3555,269,12482208,"{""initial_prob"": 0.0, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 0.55}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.6000000000000001,none,16.0,0.0,0.7544465737073643,0.9348072209378542,0.8349983965098485,0.887305879530645,0.7167358345330443,0.911584633103374,0.11285101128922405,0.29652870710053864,0.2393167939518393,3284,3284,269,12482208,"{""initial_prob"": 0.0, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 0.6000000000000001}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.65,none,16.0,0.0,0.787814181876734,0.925405446300585,0.8510847326179624,0.8993523257427114,0.7407724109692412,0.9225000096136837,0.11285101128922405,0.28111332546293094,0.2393167939518393,2853,2853,269,12482208,"{""initial_prob"": 0.0, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 0.65}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.7000000000000001,none,16.0,0.0,0.8027692488101759,0.9120876325069412,0.8539440364659199,0.9018953428980813,0.7451154774611722,0.9253328417536385,0.11285101128922405,0.27190614032389143,0.2393167939518393,2583,2583,269,12482208,"{""initial_prob"": 0.0, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 0.7000000000000001}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.75,none,16.0,0.0,0.8127654773363534,0.8898524438588351,0.8495638831102544,0.8996201411511007,0.7384711507554957,0.9245816124839451,0.11285101128922405,0.26201486147322656,0.2393167939518393,2377,2377,269,12482208,"{""initial_prob"": 0.0, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 0.75}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.8,none,16.0,0.0,0.8198663783744662,0.8494547740661663,0.8343983519148468,0.8905279279051566,0.7158520694317769,0.9193072251319638,0.11285101128922405,0.2479535671893947,0.2393167939518393,2334,2334,269,12482208,"{""initial_prob"": 0.0, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 0.8}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.8500000000000001,none,16.0,0.0,0.824947275536385,0.7727073696388794,0.7979732557289335,0.8685167854932326,0.6638564903252971,0.9063648835206078,0.11285101128922405,0.22416202325742368,0.2393167939518393,2285,2285,269,12482208,"{""initial_prob"": 0.0, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 0.8500000000000001}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.9,none,16.0,0.0,0.8228659602668764,0.6278527531783924,0.7122520084178002,0.8176597561609427,0.5530989083839978,0.8785941557775676,0.11285101128922405,0.18260046619956982,0.2393167939518393,2380,2380,269,12482208,"{""initial_prob"": 0.0, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 0.9}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.9500000000000001,none,16.0,0.0,0.8173206289388177,0.39147503248859633,0.5293874390475495,0.7140970049520947,0.35997750400329004,0.8334298707408176,0.11285101128922405,0.11462643468206907,0.2393167939518393,2511,2511,269,12482208,"{""initial_prob"": 0.0, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 0.9500000000000001}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,1.0,none,16.0,0.0,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.11285101128922405,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.0, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.0,none,16.0,0.2393167939518393,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.11328418913166378,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.05,none,16.0,0.2393167939518393,0.27734870588297567,0.9823135496026048,0.432565777957,0.3785432028132918,0.2759706097224239,0.383239327529232,0.11328418913166378,0.8476121372116215,0.2393167939518393,2165,2165,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 0.05}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.1,none,16.0,0.2393167939518393,0.3300101614414553,0.9773882047481222,0.4934196761771558,0.518414335042282,0.32750970417902264,0.5197115766697686,0.11328418913166378,0.7087824525917209,0.2393167939518393,2280,2280,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 0.1}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.15000000000000002,none,16.0,0.2393167939518393,0.38201225687685825,0.9735354355011814,0.5487117435358873,0.607847767209124,0.37808598057063914,0.6167653991986033,0.11328418913166378,0.6098845652948581,0.2393167939518393,2504,2504,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 0.15000000000000002}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.2,none,16.0,0.2393167939518393,0.41387330764360897,0.9705892001946973,0.5802987951980852,0.6500894289339125,0.4087471316043941,0.664009364368868,0.11328418913166378,0.5612304329490424,0.2393167939518393,2739,2739,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 0.2}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.25,none,16.0,0.2393167939518393,0.43894226453047974,0.9673132248840219,0.6038656000093624,0.6787991757783732,0.43252683983247736,0.696280577923393,0.11328418913166378,0.527391227577685,0.2393167939518393,2879,2879,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 0.25}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.30000000000000004,none,16.0,0.2393167939518393,0.4608708873563366,0.9639696277653804,0.623600372136859,0.7012990411843979,0.453066362060122,0.7215101687137404,0.11328418913166378,0.5005612789019379,0.2393167939518393,2781,2781,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 0.30000000000000004}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.35000000000000003,none,16.0,0.2393167939518393,0.48247352205603816,0.9601895017477894,0.6422373112856367,0.7214574474268369,0.4730114596783902,0.7439884033337691,0.11328418913166378,0.47627374900338143,0.2393167939518393,2903,2903,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 0.35000000000000003}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.4,none,16.0,0.2393167939518393,0.5104022302881867,0.9565864645243275,0.6656409373612893,0.7451842433617768,0.4988469415758128,0.7700144878213855,0.11328418913166378,0.44852312988214904,0.2393167939518393,3052,3052,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 0.4}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.45,none,16.0,0.2393167939518393,0.5656258714065752,0.9526898415306364,0.7098207799661261,0.7862556224434012,0.5501722310699515,0.8135886695687173,0.11328418913166378,0.40308389349063883,0.2393167939518393,3481,3481,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 0.45}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.5,none,16.0,0.2393167939518393,0.6267022373637962,0.9478468479868453,0.7545242581996664,0.8245012250456358,0.6058120868006649,0.8524032767279636,0.11328418913166378,0.36195126695533353,0.2393167939518393,3668,3668,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.55,none,16.0,0.2393167939518393,0.6959632343992568,0.9418730303474623,0.8004573041926379,0.8611207238225685,0.6673020535162223,0.8876189212677758,0.11328418913166378,0.32387635264530124,0.2393167939518393,3555,3555,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 0.55}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.6000000000000001,none,16.0,0.2393167939518393,0.7543376397728949,0.9348149204506424,0.8349347445844733,0.8872589206298961,0.7166420427555273,0.9115430539212294,0.11328418913166378,0.29657397152811427,0.2393167939518393,3292,3292,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 0.6000000000000001}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.65,none,16.0,0.2393167939518393,0.7877485339372267,0.9254111372448197,0.8510488297343571,0.8993263483212073,0.7407180146198823,0.9224775776849737,0.11328418913166378,0.2811384812686986,0.2393167939518393,2853,2853,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 0.65}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.7000000000000001,none,16.0,0.2393167939518393,0.8026176522140017,0.9120916496440482,0.8538600188942166,0.9018354436742058,0.7449875521054783,0.9252822096859786,0.11328418913166378,0.2719586951282978,0.2393167939518393,2585,2585,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 0.7000000000000001}"
sleep,gru,density_gau,0,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_0_objective_e20_bs32_eval5,0.75,none,16.0,0.2393167939518393,0.8127095648877251,0.8898567957573676,0.8495353203364607,0.8995997889169842,0.7384279894493699,0.924564387967257,0.11328418913166378,0.26203416895472337,0.2393167939518393,2381,2381,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 16.0, ""smooth"": ""none"", ""threshold"": 0.75}"
