dataset,model,objective,run_tag,smooth,scale,initial_prob,threshold,precision_mean,precision_std,precision_count,recall_mean,recall_std,recall_count,f1_mean,f1_std,f1_count,macro_f1_mean,macro_f1_std,macro_f1_count,iou_mean,iou_std,iou_count,accuracy_mean,accuracy_std,accuracy_count,brier_mean,brier_std,brier_count,pred_positive_rate_mean,pred_positive_rate_std,pred_positive_rate_count,abs_transition_count_error_mean,abs_transition_count_error_std,abs_transition_count_error_count,objective_label
sleep,gru,density_gau,objective_e20_bs32_eval5,none,2.0,1.0,0.05,0.23935062034375387,1.6870334406624407e-05,3,0.9999987725414395,2.1260205908458416e-06,3,0.38625157327514376,2.1809160320551726e-05,3,0.19331275616469315,0.00010561562201800257,3,0.23935055001266758,1.674944549851133e-05,3,0.23945875601496147,7.157084616669478e-05,3,0.10465849940227569,0.005195103017502178,3,0.999857450433983,7.258107202126157e-05,3,9568.0,3.4641016151377544,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,0.2393167939518393,0.2,0.23934016785111925,7.969458078717507e-06,3,1.0,0.0,3,0.3862380547844945,1.0377113846917383e-05,3,0.19324739291403067,4.894496163867309e-05,3,0.23934016785111925,7.969458078717507e-06,3,0.2394144529557591,3.3293910843500566e-05,3,0.20394970012333702,0.0014531419519579405,3,0.9999023409960802,3.329391084346116e-05,3,9570.666666666666,1.1547005383791202,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,0.0,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.2010942237294848,0.0014098299406571546,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,0.2393167939518393,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.20394970012333702,0.0014531419519579405,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,0.2393167939518393,0.05,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.20394970012333702,0.0014531419519579405,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,0.2393167939518393,0.1,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.20394970012333702,0.0014531419519579405,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,0.2393167939518393,0.15000000000000002,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.20394970012333702,0.0014531419519579405,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,0.5,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.2137143299978728,0.0015303056663336224,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,0.5,0.05,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.2137143299978728,0.0015303056663336224,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,0.5,0.1,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.2137143299978728,0.0015303056663336224,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,0.5,0.15000000000000002,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.2137143299978728,0.0015303056663336224,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,0.5,0.2,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.2137143299978728,0.0015303056663336224,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,1.0,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.2518604920357412,0.0018176156836042987,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,1.0,0.05,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.2518604920357412,0.0018176156836042987,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,1.0,0.1,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.2518604920357412,0.0018176156836042987,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,1.0,0.15000000000000002,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.2518604920357412,0.0018176156836042987,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,1.0,0.2,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.2518604920357412,0.0018176156836042987,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.5,0.0,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.1754588750378576,0.0024270629150888222,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.5,0.2393167939518393,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.17675230209351475,0.0024322725910086353,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.5,0.2393167939518393,0.05,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.17675230209351475,0.0024322725910086353,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.5,0.2393167939518393,0.1,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.17675230209351475,0.0024322725910086353,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.5,0.2393167939518393,0.15000000000000002,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.17675230209351475,0.0024322725910086353,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.5,0.5,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.181653679858673,0.002443989690083277,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.5,0.5,0.05,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.181653679858673,0.002443989690083277,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.5,0.5,0.1,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.181653679858673,0.002443989690083277,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.5,0.5,0.15000000000000002,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.181653679858673,0.002443989690083277,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.5,1.0,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.20124586635797015,0.0024848285097646477,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.5,1.0,0.05,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.20124586635797015,0.0024848285097646477,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.5,1.0,0.1,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.20124586635797015,0.0024848285097646477,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.5,1.0,0.15000000000000002,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.20124586635797015,0.0024848285097646477,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,1.0,0.0,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.13185128099538498,0.004044357289308703,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,1.0,0.2393167939518393,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.13276851885801944,0.004035263125198719,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,1.0,0.2393167939518393,0.05,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.13276851885801944,0.004035263125198719,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,1.0,0.2393167939518393,0.1,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.13276851885801944,0.004035263125198719,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,1.0,0.5,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.1358315528361362,0.004004013753637012,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,1.0,0.5,0.05,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.1358315528361362,0.004004013753637012,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,1.0,0.5,0.1,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.1358315528361362,0.004004013753637012,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,1.0,1.0,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.14772911383419055,0.0038825004002328274,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,1.0,1.0,0.05,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.14772911383419055,0.0038825004002328274,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,1.0,1.0,0.1,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.14772911383419055,0.0038825004002328274,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,2.0,0.0,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.09288253941615217,0.005412805659841196,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,2.0,0.2393167939518393,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.09374183693599987,0.005408628430264684,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,2.0,0.5,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.09608039421094532,0.005369523936092232,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,2.0,1.0,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.10465849940227569,0.005195103017502178,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,4.0,0.0,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.08600363116203658,0.006359587550363722,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,4.0,0.2393167939518393,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.08673623450341339,0.006353328198798468,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,4.0,0.5,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.0885736167840462,0.006311611578961561,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,4.0,1.0,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.0951307080261049,0.006131474423962207,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,8.0,0.0,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.09838507154880045,0.008352865502658,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,8.0,0.2393167939518393,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.09896214109956664,0.008345973345688816,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,8.0,0.5,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.1003742919118067,0.008304112391192919,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,8.0,1.0,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.10536930616501043,0.008124730764080344,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,16.0,0.0,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.1161959584148351,0.011745152478219988,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,16.0,0.2393167939518393,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.11664796194924759,0.011743483177749876,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,16.0,0.5,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.11770560257388672,0.011703316697271315,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,16.0,1.0,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.12138370948144399,0.011514995354821173,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,1.0,0.6000000000000001,0.4109320534945164,0.015170991873146805,3,0.3357600189073253,0.0242580894221606,3,0.3694873463665336,0.02078827902738279,3,0.5972303801066962,0.011548702497565405,3,0.22674174278931955,0.015725478282862148,3,0.7260182920628573,0.004804820561235834,3,0.2518604920357412,0.0018176156836042987,3,0.19537093650952353,0.006818343146652037,3,7381.0,268.3076592272386,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.5,1.0,0.65,0.5841573742810806,0.00982053956497844,3,0.25266018166833043,0.028946010602217638,3,0.3522117112564642,0.029411025918366914,3,0.6091808978183156,0.015270806545422363,3,0.21400698804316046,0.021752906566100707,3,0.7781716984687325,0.0035010412479969167,3,0.20124586635797015,0.0024848285097646477,3,0.10344315685173648,0.01072100477020413,3,7150.0,344.12643025492827,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,1.0,1.0,0.75,0.6735537904858874,0.023283387023439673,3,0.20421931069051688,0.024551760481317478,3,0.31296904240822704,0.03028986098271798,3,0.5930738145571185,0.016196817837690523,3,0.18577040855782387,0.02136400489966854,3,0.7858986967690331,0.0048745992074952695,3,0.14772911383419055,0.0038825004002328274,3,0.07253073067414569,0.007826273681949316,3,7288.666666666667,323.6191176882684,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,1.0,0.5,0.75,0.8385624553411799,0.039852102484443264,3,0.16828668879216516,0.027547065655521473,3,0.2793912259119155,0.03753592050662594,3,0.5792660889173872,0.019808028040429356,3,0.16274893705733198,0.025418546262164003,3,0.7930219824355862,0.004911927012091662,3,0.1358315528361362,0.004004013753637012,3,0.04820888526559831,0.0089007189197002,3,7525.0,343.94767043839676,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,1.0,0.65,0.3713962091875172,0.003550788213822727,3,0.2011629388750186,0.006277005937235218,3,0.2609536115906581,0.00612556775943397,3,0.5469000634532589,0.002976017777854984,3,0.15006510238498985,0.0040558103273683095,3,0.7273602020839048,0.0003256391400101806,3,0.2518604920357412,0.0018176156836042987,3,0.12960634315125444,0.0028442723259933162,3,8570.333333333334,68.29592471980547,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.5,0.5,0.65,0.752284386026172,0.03335036651746092,3,0.15519115658510316,0.029653117506257327,3,0.2561487584220053,0.03981065346672753,3,0.5653615516205663,0.020624145606601526,3,0.14728667169255,0.02627478103647852,3,0.7853759794207349,0.004061080270928129,3,0.181653679858673,0.002443989690083277,3,0.04958692671467527,0.010604586161439921,3,7765.333333333333,362.47804531217247,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,1.0,0.2393167939518393,0.75,0.8201547301928563,0.04651254632805819,3,0.13584931093824032,0.025375387549613906,3,0.23224990468800552,0.036923212929217124,3,0.5539173922684034,0.01943157335799241,3,0.13171209391843336,0.02373303178034057,3,0.7858898842256113,0.00468163486249001,3,0.13276851885801944,0.004035263125198719,3,0.03981536493116175,0.008184337527411148,3,7879.666666666667,323.6438371626027,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,1.0,0.0,0.75,0.8186781600030929,0.05005742095255409,3,0.13180316117445914,0.024604642901877517,3,0.2262363534967399,0.036034903977163316,3,0.5507066787173497,0.018946229849857346,3,0.12785775581848505,0.023024236851631706,3,0.7850517312321665,0.0045650921276196915,3,0.13185128099538498,0.004044357289308703,3,0.03871689474597229,0.008018106136312373,3,7930.333333333333,312.75762713854533,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,1.0,0.7000000000000001,0.37975796130663514,0.00898590582180397,3,0.14986130834138434,0.0012461567246690234,3,0.21490142930964562,0.002439020675223438,3,0.5288119858823528,0.0018854003637866423,3,0.12038770336729136,0.0015300611229533707,3,0.7379437195726911,0.00214587984678677,3,0.2518604920357412,0.0018176156836042987,3,0.09446814217484599,0.0018886309249156632,3,8847.666666666666,16.563010998406437,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.5,1.0,0.7000000000000001,0.4865608301125906,0.01816073339186584,3,0.11831629286090016,0.004640053725185032,3,0.19028827760063272,0.006214931518056942,3,0.524381380742573,0.0032708749262065386,3,0.10515709559723352,0.0038015716513659027,3,0.7590645287543144,0.002205723420871316,3,0.20124586635797015,0.0024848285097646477,3,0.05824882905332134,0.003121038147802524,3,8585.0,68.19824044651006,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.5,0.2393167939518393,0.65,0.6991363684263329,0.04231952566556034,3,0.10818618894872191,0.02570645738102631,3,0.1864005555599216,0.038032098959216165,3,0.5279951373493439,0.01957409288951154,3,0.10310483120415105,0.023283233363676617,3,0.7752385101524774,0.003618453959356395,3,0.17675230209351475,0.0024322725910086353,3,0.03722623967383548,0.009453274355369912,3,8272.0,307.4426775839685,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.5,0.0,0.65,0.6912913021379888,0.0427118761885345,3,0.10230900577418824,0.02511837721250027,3,0.1772841304878626,0.03768629821538471,3,0.5231505243599542,0.01936339785005783,3,0.09757827660253186,0.022821614569999125,3,0.7740402979985591,0.0034884934179917376,3,0.1754588750378576,0.0024270629150888222,3,0.03561143455815937,0.00930594788610368,3,8342.0,305.74662712775756,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,1.0,0.75,0.3656460427934096,0.018700633010591813,3,0.11072680499455119,0.0008575843776682685,3,0.16993965221675886,0.0030297004395391193,3,0.5082838163532429,0.002744294075576506,3,0.09286213101835095,0.001807887251693503,3,0.7410980226148024,0.0036631516760587774,3,0.2518604920357412,0.0018176156836042987,3,0.07258275138501137,0.0032800866000319345,3,9100.0,8.888194417315589,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,2.0,1.0,0.9,0.6647282385677226,0.03335415425604634,3,0.09057840748633672,0.01155557101098398,3,0.1593264719597884,0.018718660517145738,3,0.5135442221703701,0.010011274179578589,3,0.08663353429958513,0.011025089205912986,3,0.7714748063804096,0.0028339183842171645,3,0.10465849940227569,0.005195103017502178,3,0.032562267829537854,0.0031758587657194186,3,8286.0,106.50352106855435,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,0.5,0.6000000000000001,0.6154358835248481,0.04051787334087141,3,0.08915131952911119,0.024274977605280836,3,0.15487806868526233,0.036953650832894716,3,0.510402818898137,0.018884453241936293,3,0.08423134496454403,0.021880944362339512,3,0.7685980984560851,0.003321216388566146,3,0.2137143299978728,0.0015303056663336224,3,0.034755923524641366,0.009333604401186586,3,8505.666666666666,289.6141110742592,3,BDL-Gaussian
