dataset,model,objective,seed,run_tag,run_dir,threshold,smooth,scale,initial_prob,precision,recall,f1,macro_f1,iou,accuracy,brier,pred_positive_rate,true_positive_rate,transition_count_error,abs_transition_count_error,series,bins,params
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.15000000000000002,none,2.0,0.0,0.29604610590391467,0.9985391011387914,0.45669239981541454,0.43018900662288945,0.2959179361008735,0.43142174845988784,0.10112315267018045,0.8071958102284468,0.2393167939518393,-4114,4114,269,12482208,"{""initial_prob"": 0.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.15000000000000002}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.2,none,2.0,0.0,0.36187298723592876,0.9969884862155288,0.5310080663781924,0.5741650165808146,0.3614778639859439,0.5785388290276848,0.10112315267018045,0.6593365532764716,0.2393167939518393,-1366,1366,269,12482208,"{""initial_prob"": 0.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.2}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.25,none,2.0,0.0,0.42184310048280943,0.9950207585559999,0.5924953751290832,0.6593328002245534,0.42095447834384303,0.6724460127567174,0.10112315267018045,0.5644875489977415,0.2393167939518393,-38,38,269,12482208,"{""initial_prob"": 0.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.25}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.30000000000000004,none,2.0,0.0,0.4733219426590648,0.992652990992909,0.6409992849095155,0.7148042189559249,0.47166957146658806,0.7339039695541045,0.10112315267018045,0.5018962991163102,0.2393167939518393,635,635,269,12482208,"{""initial_prob"": 0.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.30000000000000004}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.35000000000000003,none,2.0,0.0,0.5230498859254524,0.9899558181870526,0.6844604436937048,0.7587134357252869,0.5202887594011221,0.7815638867738784,0.10112315267018045,0.45294542439927293,0.2393167939518393,1015,1015,269,12482208,"{""initial_prob"": 0.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.35000000000000003}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.4,none,2.0,0.0,0.569192214389294,0.9861479069711389,0.7217813045204575,0.7933084530287073,0.564677474264035,0.8180609552412522,0.10112315267018045,0.4146257617242078,0.2393167939518393,1306,1306,269,12482208,"{""initial_prob"": 0.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.4}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.45,none,2.0,0.0,0.6128586771129518,0.9809353368135131,0.754394517233536,0.8217195057137407,0.605644827090871,0.8471437905857682,0.10112315267018045,0.38304801522294774,0.2393167939518393,1404,1404,269,12482208,"{""initial_prob"": 0.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.45}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.5,none,2.0,0.0,0.661069783162,0.9749504720470862,0.7879001437760162,0.8493327626708462,0.6500290712272968,0.874381119109696,0.10112315267018045,0.35294612940274667,0.2393167939518393,1374,1374,269,12482208,"{""initial_prob"": 0.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.55,none,2.0,0.0,0.7113283994127444,0.9653866728798387,0.8191098990898573,0.8740224842384209,0.6936377046928822,0.897958438122486,0.10112315267018045,0.3247912548805468,0.2393167939518393,1369,1369,269,12482208,"{""initial_prob"": 0.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.55}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.6000000000000001,none,2.0,0.0,0.7909758751260075,0.9537584000010713,0.8647733879644004,0.9081412783967662,0.7617627870912542,0.9286159147484163,0.10112315267018045,0.288568096285529,0.2393167939518393,1066,1066,269,12482208,"{""initial_prob"": 0.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.6000000000000001}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.65,none,2.0,0.0,0.8396618558164703,0.9344714552280027,0.8845333452899622,0.9227308838871515,0.7929715707368178,0.9416136151552674,0.10112315267018045,0.26633901630224394,0.2393167939518393,818,818,269,12482208,"{""initial_prob"": 0.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.65}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.7000000000000001,none,2.0,0.0,0.8632265379895779,0.9052417613539359,0.883735051385683,0.9229889790436072,0.7916893318944696,0.942997424814584,0.10112315267018045,0.25096489339065653,0.2393167939518393,526,526,269,12482208,"{""initial_prob"": 0.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.7000000000000001}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.75,none,2.0,0.0,0.8812269648554255,0.8434715831068672,0.8619360223863493,0.9098575349696205,0.7573704460743056,0.935333556370796,0.10112315267018045,0.22906347979460046,0.2393167939518393,-61,61,269,12482208,"{""initial_prob"": 0.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.75}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.8,none,2.0,0.0,0.9018759506651339,0.705427018326849,0.7916462235833414,0.867585359272564,0.6551444113750754,0.9111360746432041,0.10112315267018045,0.18718819619093033,0.2393167939518393,-1472,1472,269,12482208,"{""initial_prob"": 0.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.8}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.8500000000000001,none,2.0,0.0,0.9280934600735452,0.4063099850629452,0.5651868500098605,0.7374178332244632,0.39390972267974017,0.8503863258808056,0.10112315267018045,0.10477048611912251,0.2393167939518393,-4468,4468,269,12482208,"{""initial_prob"": 0.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.8500000000000001}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.9,none,2.0,0.0,0.9224562678340393,0.06969431595185059,0.12959717936539455,0.500515455840385,0.06928837891798291,0.775960150640015,0.10112315267018045,0.01808109590867257,0.2393167939518393,-8454,8454,269,12482208,"{""initial_prob"": 0.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.9}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.9500000000000001,none,2.0,0.0,0.842823405930202,0.0010752536989463719,0.002147767328326557,0.43316021093900553,0.0010750381300494913,0.7608925440114441,0.10112315267018045,0.00030531457254998474,0.2393167939518393,-9548,9548,269,12482208,"{""initial_prob"": 0.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.9500000000000001}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,1.0,none,2.0,0.0,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.10112315267018045,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.0,none,2.0,0.2393167939518393,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.10197490620083853,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.05,none,2.0,0.2393167939518393,0.2393359297696297,1.0,0.386232536345683,0.1932213650114696,0.2393359297696297,0.2393967477548844,0.10197490620083853,0.9999200461969548,0.2393167939518393,-9562,9562,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.05}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.1,none,2.0,0.2393167939518393,0.2458241665350412,0.9998014864746341,0.39462155667600585,0.23111717919320585,0.24581216866156969,0.26588669248261204,0.10197490620083853,0.973335086228334,0.2393167939518393,-8283,8283,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.1}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.15000000000000002,none,2.0,0.2393167939518393,0.29173314915252613,0.9988407211832343,0.4515742272338969,0.41737808327093534,0.29163440390636625,0.41938517608423126,0.10197490620083853,0.8193767480881587,0.2393167939518393,-4259,4259,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.15000000000000002}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.2,none,2.0,0.2393167939518393,0.35602160687800544,0.9973045010012714,0.5247248965728417,0.5640868617638584,0.35567935455148153,0.5676411577182499,0.10197490620083853,0.6703854798766372,0.2393167939518393,-1431,1431,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.2}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.25,none,2.0,0.2393167939518393,0.4192953242765836,0.9954328498708825,0.5900502261979682,0.6562353798211772,0.41849024494458054,0.6689780365781439,0.10197490620083853,0.5681527659209011,0.2393167939518393,-38,38,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.25}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.30000000000000004,none,2.0,0.2393167939518393,0.47170494829451737,0.9929780443371422,0.6395822979006006,0.7132490484367272,0.4701367064788968,0.7321741473944353,0.10197490620083853,0.5037817027243898,0.2393167939518393,635,635,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.30000000000000004}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.35000000000000003,none,2.0,0.2393167939518393,0.521636084103562,0.9903170257652478,0.683334809749614,0.757594413129344,0.5189890450583466,0.7803434296239896,0.10197490620083853,0.4543387676282914,0.2393167939518393,1013,1013,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.35000000000000003}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.4,none,2.0,0.2393167939518393,0.5673934993249483,0.9864943850466088,0.7204258516017474,0.7920758619708278,0.5630200113870409,0.8167662323845268,0.10197490620083853,0.41608632062532525,0.2393167939518393,1314,1314,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.4}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.45,none,2.0,0.2393167939518393,0.6110037765288441,0.9816135634617277,0.7531873216583242,0.8206572585569198,0.60409020115203,0.8460398993511404,0.10197490620083853,0.3844765285116223,0.2393167939518393,1432,1432,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.45}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.5,none,2.0,0.2393167939518393,0.6595624513877634,0.9753913528445682,0.7869720968008108,0.8485695406116753,0.6487666893113371,0.8736255636823229,0.10197490620083853,0.35391270518805645,0.2393167939518393,1388,1388,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.55,none,2.0,0.2393167939518393,0.7099713589985441,0.966085654736439,0.8184603979237676,0.8734946989075081,0.6927066993654274,0.897436575323853,0.10197490620083853,0.325647673873084,0.2393167939518393,1399,1399,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.55}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.6000000000000001,none,2.0,0.2393167939518393,0.7904110746739708,0.9549263826149018,0.8649151316440771,0.9082026541289924,0.7619827871521496,0.9286151136081052,0.10197490620083853,0.2891279331349069,0.2393167939518393,1090,1090,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.6000000000000001}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.65,none,2.0,0.2393167939518393,0.8384184585127178,0.9361696999399438,0.8846018192912437,0.9227312172554183,0.7930816407905044,0.9415467199392928,0.10197490620083853,0.2672187484778334,0.2393167939518393,854,854,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.65}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.7000000000000001,none,2.0,0.2393167939518393,0.8632849496917557,0.9074548691384111,0.8848190148784674,0.9236768123191808,0.7934308660957303,0.94346016345826,0.10197490620083853,0.2515614224662816,0.2393167939518393,548,548,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.7000000000000001}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.75,none,2.0,0.2393167939518393,0.8812571788023542,0.8488629158657499,0.8647567769788785,0.911615181256952,0.7617370088125948,0.9364577965693249,0.10197490620083853,0.23051971253803813,0.2393167939518393,-21,21,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.75}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.8,none,2.0,0.2393167939518393,0.9027438629448329,0.7161949543418892,0.7987214745863861,0.8718640749519546,0.6648928268416162,0.9136153635638823,0.10197490620083853,0.1898628031194481,0.2393167939518393,-1368,1368,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.8}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.8500000000000001,none,2.0,0.2393167939518393,0.9285390851799389,0.4173741849396191,0.5758888814984794,0.7434467359367123,0.4043847941475534,0.8528806762393321,0.10197490620083853,0.10757183344485206,0.2393167939518393,-4330,4330,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.8500000000000001}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.9,none,2.0,0.2393167939518393,0.9211362227261531,0.07261343558286316,0.13461512205354298,0.5031714103281979,0.07216479754126476,0.7765730229779859,0.10197490620083853,0.0188654122732132,0.2393167939518393,-8406,8406,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.9}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.9500000000000001,none,2.0,0.2393167939518393,0.8429882044560943,0.0010765927446486712,0.002150439131572973,0.4331616254968853,0.0010763769072973735,0.7608928644675685,0.10197490620083853,0.00030563502867441404,0.2393167939518393,-9548,9548,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.9500000000000001}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,1.0,none,2.0,0.2393167939518393,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.10197490620083853,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.0,none,2.0,0.5,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.10422723184812265,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.5, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.05,none,2.0,0.5,0.2393359297696297,1.0,0.386232536345683,0.1932213650114696,0.2393359297696297,0.2393967477548844,0.10422723184812265,0.9999200461969548,0.2393167939518393,-9562,9562,269,12482208,"{""initial_prob"": 0.5, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.05}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.1,none,2.0,0.5,0.2455162407390281,0.9998028255203364,0.3942248020651239,0.22941722904482253,0.24550435364310072,0.2646652739643499,0.10422723184812265,0.974557145658845,0.2393167939518393,-8351,8351,269,12482208,"{""initial_prob"": 0.5, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.1}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.15000000000000002,none,2.0,0.5,0.29042607831604456,0.9988922744427728,0.4500120010017047,0.41339390677088184,0.29033257115057165,0.4156797419174556,0.10422723184812265,0.8231068573765155,0.2393167939518393,-4415,4415,269,12482208,"{""initial_prob"": 0.5, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.15000000000000002}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.2,none,2.0,0.5,0.35361979768765545,0.9973828351748559,0.5221223228031499,0.5598402336830519,0.3532919746060988,0.5630723346382307,0.10422723184812265,0.6749917963232146,0.2393167939518393,-1623,1623,269,12482208,"{""initial_prob"": 0.5, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.2}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.25,none,2.0,0.5,0.4116425771154939,0.9955225659329365,0.5824468814363732,0.6467150315354622,0.410881873708234,0.6584064293753157,0.10422723184812265,0.5787673142444029,0.2393167939518393,-219,219,269,12482208,"{""initial_prob"": 0.5, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.25}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.30000000000000004,none,2.0,0.5,0.4611459939324613,0.9932786600973085,0.6298662136857606,0.7027539962042084,0.4597114675787589,0.7206268314067511,0.10422723184812265,0.5154729035119427,0.2393167939518393,494,494,269,12482208,"{""initial_prob"": 0.5, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.30000000000000004}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.35000000000000003,none,2.0,0.5,0.509522843807113,0.9907756489182854,0.6729631852054135,0.7475258111628127,0.5071171935117582,0.7695462213095632,0.10422723184812265,0.4653554883879519,0.2393167939518393,904,904,269,12482208,"{""initial_prob"": 0.5, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.35000000000000003}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.4,none,2.0,0.5,0.5541541021460282,0.9868867254373825,0.709763579868536,0.7825108111345316,0.5501035072287119,0.8068437891757612,0.10422723184812265,0.4261965511230064,0.2393167939518393,1245,1245,269,12482208,"{""initial_prob"": 0.5, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.4}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.45,none,2.0,0.5,0.5971026049811112,0.9820926070617253,0.7426694933436011,0.811764065213268,0.5906716566661311,0.8371261719080471,0.10422723184812265,0.39361954231174484,0.2393167939518393,1403,1403,269,12482208,"{""initial_prob"": 0.5, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.45}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.5,none,2.0,0.5,0.6537302334926217,0.9759611167908966,0.7829891085185385,0.8453682527315531,0.6433706666054646,0.8705322808272382,0.10422723184812265,0.3572786962050304,0.2393167939518393,1534,1534,269,12482208,"{""initial_prob"": 0.5, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.55,none,2.0,0.5,0.7068793060228505,0.9666520710685116,0.8166041635264271,0.8720570910583056,0.6900515772979594,0.8960914607415611,0.10422723184812265,0.327263894336643,0.2393167939518393,1391,1391,269,12482208,"{""initial_prob"": 0.5, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.55}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.6000000000000001,none,2.0,0.5,0.7866321584161253,0.9557124024421515,0.8629683552233748,0.9067765769697187,0.7589659964062907,0.9273632517580223,0.10422723184812265,0.29075601047506977,0.2393167939518393,1116,1116,269,12482208,"{""initial_prob"": 0.5, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.6000000000000001}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.65,none,2.0,0.5,0.8372836995049578,0.9370524658191847,0.8843631444191413,0.9225395338437048,0.7926980360994759,0.9413547667207597,0.10422723184812265,0.26783322309642654,0.2393167939518393,872,872,269,12482208,"{""initial_prob"": 0.5, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.65}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.7000000000000001,none,2.0,0.5,0.8623812255858987,0.9092535422780247,0.885197331167154,0.9238890294213176,0.7940394797349386,0.9435583031463665,0.10422723184812265,0.25232418815645435,0.2393167939518393,578,578,269,12482208,"{""initial_prob"": 0.5, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.7000000000000001}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.75,none,2.0,0.5,0.8809400548308758,0.8516226890581889,0.8660333266893515,0.9124017679248293,0.7637202636308016,0.9369460114748929,0.10422723184812265,0.2313524177773676,0.2393167939518393,11,11,269,12482208,"{""initial_prob"": 0.5, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.75}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.8,none,2.0,0.5,0.9026397530452501,0.7230870225716238,0.8029480737765629,0.874406920369757,0.6707712975407616,0.9150649468427381,0.10422723184812265,0.1917119951854672,0.2393167939518393,-1298,1298,269,12482208,"{""initial_prob"": 0.5, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.8}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.8500000000000001,none,2.0,0.5,0.9292002703117624,0.43360141028293364,0.5912856630271335,0.7521454140966629,0.4197342552058675,0.8565447715660562,0.10422723184812265,0.11167463320591998,0.2393167939518393,-4166,4166,269,12482208,"{""initial_prob"": 0.5, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.8500000000000001}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.9,none,2.0,0.5,0.9215130704223218,0.08143841628386697,0.1496514358566619,0.5111629154357851,0.08087742966739164,0.7785128240131874,0.10422723184812265,0.021149543414113913,0.2393167939518393,-8290,8290,269,12482208,"{""initial_prob"": 0.5, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.9}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.9500000000000001,none,2.0,0.5,0.8525011687704535,0.0012208749190714253,0.0024382579860136124,0.43331318324228874,0.0012206170826816625,0.7609248299659804,0.10422723184812265,0.0003427278250771017,0.2393167939518393,-9546,9546,269,12482208,"{""initial_prob"": 0.5, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.9500000000000001}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,1.0,none,2.0,0.5,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.10422723184812265,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.5, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_hard,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_hard/seed_1_objective_e20_bs32_eval5,0.0,none,2.0,1.0,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.11241229356647461,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 1.0, ""scale"": 2.0, ""smooth"": ""none"", ""threshold"": 0.0}"
