dataset,model,objective,run_tag,smooth,scale,initial_prob,threshold,precision_mean,precision_std,precision_count,recall_mean,recall_std,recall_count,f1_mean,f1_std,f1_count,macro_f1_mean,macro_f1_std,macro_f1_count,iou_mean,iou_std,iou_count,accuracy_mean,accuracy_std,accuracy_count,brier_mean,brier_std,brier_count,pred_positive_rate_mean,pred_positive_rate_std,pred_positive_rate_count,abs_transition_count_error_mean,abs_transition_count_error_std,abs_transition_count_error_count,objective_label
sleep,gru,density_custom,objective_e20_bs32_eval5,none,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.4320386560371119,0.0,3,0.0,0.0,3,0.7606832060481606,0.0,3,0.1466685151940518,0.004498765152671225,3,0.0,0.0,3,9578.0,0.0,3,BDL-Tolerance
sleep,gru,density_custom,objective_e20_bs32_eval5,none,4.0,0.0,1.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.4320386560371119,0.0,3,0.0,0.0,3,0.7606832060481606,0.0,3,0.08985772282977843,0.00837814274792831,3,0.0,0.0,3,9578.0,0.0,3,BDL-Tolerance
sleep,gru,density_custom,objective_e20_bs32_eval5,none,4.0,0.2393167939518393,1.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.4320386560371119,0.0,3,0.0,0.0,3,0.7606832060481606,0.0,3,0.0906166146479347,0.00837259970711018,3,0.0,0.0,3,9578.0,0.0,3,BDL-Tolerance
sleep,gru,density_custom,objective_e20_bs32_eval5,none,4.0,1.0,1.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.4320386560371119,0.0,3,0.0,0.0,3,0.7606832060481606,0.0,3,0.09897724601628007,0.008211742236290422,3,0.0,0.0,3,9578.0,0.0,3,BDL-Tolerance
sleep,gru,density_gau,objective_e20_bs32_eval5,none,4.0,0.2393167939518393,0.6666666666666666,0.828001839185518,0.006884014446721947,3,0.9542799583021169,0.0026733241550412116,3,0.8866493218181999,0.0027991640394397833,3,0.9236591700997462,0.0020384875426236503,3,0.7963867796588726,0.004522463482129632,3,0.9416019185067257,0.0017806646926609919,3,0.08673623450129941,0.006353328199151712,3,0.27583172784814997,0.003043821175577418,3,1455.0,34.39476704383968,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,4.0,0.0,0.6666666666666666,0.8281640681476611,0.006910702391101458,3,0.9540374794428588,0.0026575682656863175,3,0.8866375676374926,0.0028167409312667246,3,0.9236576092990186,0.0020504091146001,3,0.796367909986509,0.004550834868487919,3,0.9416098765004824,0.0017899359574378648,3,0.08600363116029869,0.006359587551670128,3,0.2757077113279958,0.003047237575762315,3,1449.0,37.72267222772003,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,4.0,0.2393167939518393,0.8333333333333333,0.8737932777407776,0.0096803218519001,3,0.8992882525743712,0.013451749389578632,3,0.8862627261737717,0.0032185924834742157,3,0.9248952400545817,0.0019854957121629466,3,0.7957656539412787,0.005193511014330504,3,0.9447690664984912,0.0013490312920161481,3,0.08673623450129941,0.006353328199151712,3,0.2463437024389702,0.0062231195042321,3,871.6666666666666,134.64892622421218,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,4.0,0.0,0.8333333333333333,0.8738929913401687,0.00967384007466693,3,0.8987837671060298,0.013684266775066891,3,0.8860668600972366,0.003274718745248289,3,0.9247743808299308,0.002010136318655724,3,0.7954502461700054,0.005281493155148992,3,0.944693438853126,0.001346184309089627,3,0.08600363116029869,0.006359587551670128,3,0.24617786639457806,0.0062851717111476165,3,865.0,138.93523671121017,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,4.0,1.0,0.8333333333333333,0.8458785748181398,0.00953297959003677,3,0.9006591006121001,0.013262003248828058,3,0.87232035602976,0.0036973445714130887,3,0.9152107048512713,0.002359051051816145,3,0.7735660691733939,0.005823147386959716,3,0.9369089186784901,0.0017322413258169633,3,0.09513070802444645,0.006131474424496655,3,0.2548599841737402,0.006315740832571931,3,897.3333333333334,136.64674651572693,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,4.0,1.0,0.6666666666666666,0.7983199670823535,0.006131857762993719,3,0.9549051810579487,0.0026907369212980725,3,0.8696042226379883,0.0025099423442761946,3,0.9115582040378563,0.0018798097362691657,3,0.76929764020043,0.003933185969132123,3,0.9314603634228815,0.0017054185757059684,3,0.09513070802444645,0.006131474424496655,3,0.286272535542857,0.002992929566199935,3,1428.0,41.60528812542944,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,1.0,0.2393167939518393,0.5,0.7113169073896694,0.03260143218891131,3,0.9667498214047795,0.004607036981890775,3,0.8193603629397402,0.023190436187480075,3,0.874009617444686,0.01739212104766488,3,0.6944307438190279,0.03312521388587785,3,0.8977299796104451,0.015631217930948033,3,0.1327685188577852,0.0040352631250754065,3,0.3256721620619258,0.013653360698445003,3,951.6666666666666,36.29508690350988,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,1.0,0.0,0.5,0.7114071881082253,0.03315698592679844,3,0.9594625115185828,0.005181719026795022,3,0.8167907239416442,0.023705939839713787,3,0.8724389064682304,0.01772828562289556,3,0.6907683099590444,0.03371163027308425,3,0.8967310911659219,0.01588338700721362,3,0.1318512809955177,0.004044357289363412,3,0.3231830992294526,0.013541825980161216,3,876.3333333333334,50.05330491918922,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,4.0,0.0,0.5,0.6762876825107836,0.03980346759728079,3,0.9716779559378085,0.000915527965006602,3,0.7970747272002209,0.028158009840079132,3,0.8564851072577925,0.022027614597828968,3,0.6632176486512594,0.03870643097224457,3,0.8811194835614554,0.020715337657655795,3,0.08600363116029869,0.006359587551670128,3,0.3446414288241311,0.020281291694518297,3,1708.3333333333333,19.857828011475338,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,4.0,0.2393167939518393,0.5,0.6755604065431657,0.04004964965585465,3,0.9717885387953901,0.0008966486100617947,3,0.7965995279035317,0.028359634106779604,3,0.8561027929402171,0.022206867192470958,3,0.6625688930574013,0.0389415152304518,3,0.8807495436704788,0.02090316160119198,3,0.08673623450129941,0.006353328199151712,3,0.3450642973849926,0.02047710662971742,3,1709.0,21.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,1.0,0.2393167939518393,0.6666666666666666,0.8710769950767517,0.01214713016565391,3,0.7322696400622836,0.04144858287554806,3,0.7950068935127114,0.020101930413803256,3,0.8686109434125336,0.01165500651344707,3,0.6600657615232864,0.027445195106345,3,0.9098619143877964,0.0058406722897112046,3,0.1327685188577852,0.0040352631250754065,3,0.20131013679631038,0.014036676713342532,3,1567.3333333333333,418.1080402639171,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,1.0,1.0,0.5,0.6650129560405176,0.029051378928941662,3,0.9705819470304764,0.004167881793374631,3,0.789051401854076,0.02174961261591339,3,0.850384687638317,0.01692477632884505,3,0.651951816242874,0.029569946874137856,3,0.8755473390605252,0.01581042757003182,3,0.14772911383378748,0.003882500402420909,3,0.3496889866493706,0.014003273107634537,3,667.3333333333334,48.01388688008222,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,1.0,1.0,0.6666666666666666,0.806959904001086,0.007379454266040952,3,0.7683617199863506,0.034980540806261985,3,0.7867926370134501,0.015221903793010801,3,0.860944892086921,0.00876837187668334,3,0.6486945986309728,0.020538807257357457,3,0.9005018716774041,0.0043686564331383345,3,0.14772911383378748,0.003882500402420909,3,0.22794506121566527,0.012382687115373128,3,1400.3333333333333,357.08589069484856,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,4.0,1.0,0.5,0.6536280822216605,0.03677805115187662,3,0.9721623557206153,0.0008244699097892602,3,0.7813035180155233,0.02672155307432527,3,0.8440284405232835,0.0213457903634546,3,0.6416209678758986,0.03579917261829074,3,0.869296628716116,0.02046135172428428,3,0.09513070802444645,0.006131474424496655,3,0.356696133675495,0.020068534623484253,3,1622.6666666666667,23.755701070129078,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,1.0,0.0,0.6666666666666666,0.8685033547116267,0.012503730177786073,3,0.7036290147100867,0.03893620220099643,3,0.7767959731046253,0.0194424817582938,3,0.8575927825800219,0.011148555381519222,3,0.6353232777940353,0.025769874064451047,3,0.9034516703027755,0.0053199933438156915,3,0.1318512809955177,0.004044357289363412,3,0.1940120156092042,0.013362568982058048,3,1875.3333333333333,405.94375636697913,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,4.0,0.0,0.3333333333333333,0.5479827800444598,0.022833355422092277,3,0.9826862506564114,0.00029749920987806144,3,0.7034228388363175,0.01891275419020962,3,0.7770279401491402,0.01721195700842348,3,0.5427416051568215,0.022488062970502588,3,0.8013729889241817,0.017961753793320004,3,0.08600363116029869,0.006359587551670128,3,0.4296568630592707,0.017824517423424408,3,1614.6666666666667,47.120413127787145,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,4.0,0.2393167939518393,0.3333333333333333,0.5467154526314318,0.022516260001487782,3,0.9828143526952647,0.00026424787058454077,3,0.7024143674438673,0.018673207782338563,3,0.7760980505297087,0.01703169877566006,3,0.5415367767500517,0.022169439145672907,3,0.8003932744377704,0.017793011848003377,3,0.08673623450129941,0.006353328199151712,3,0.4306978914841562,0.017673931025860824,3,1618.0,48.218253804964775,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,0.2393167939518393,0.5,0.6475587047151365,0.038188246720844685,3,0.757613869656845,0.027540154998516423,3,0.6979057591162731,0.028468249456612756,3,0.7958259854332885,0.020294906752213758,3,0.5364805140040511,0.03385145889558218,3,0.8428216653122055,0.017447113244491278,3,0.2039497001243852,0.0014531419548326297,3,0.2804809854154009,0.015944176978822312,3,1922.3333333333333,234.66003778516128,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,4.0,1.0,0.3333333333333333,0.5323325437728786,0.020895859227465594,3,0.9830490204545926,0.0002857445170869596,3,0.6905034216873531,0.017663473673120197,3,0.76508446591826,0.016491165285699473,3,0.5274896807730847,0.020594848339802102,3,0.788809319633193,0.01740679676665378,3,0.09513070802444645,0.006131474424496655,3,0.44239416616034594,0.017282147080224918,3,1464.3333333333333,46.54388610046793,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,0.0,0.5,0.647359234313264,0.03815172649133737,3,0.6855346017220575,0.025826369902619335,3,0.665489110974489,0.026084137209217106,3,0.7779272654293586,0.018330495899001594,3,0.4990610718605981,0.029520371833400897,3,0.8348920853319113,0.015650224872372553,3,0.20109422372801533,0.0014098299446540234,3,0.253911006770597,0.015631082809597283,3,2635.6666666666665,225.50018477449925,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,4.0,0.0,0.16666666666666666,0.44254109670105324,0.017794713381664606,3,0.9919025674639123,0.00013412755884440497,3,0.6118849926019282,0.017056120829740815,3,0.6826060021367116,0.01956731112178819,3,0.4409477276640145,0.017691946157873117,3,0.6984628040167253,0.021648089008664734,3,0.08600363116029869,0.006359587551670128,3,0.5369782867475584,0.021586192282083163,3,1102.3333333333333,120.4007198206611,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,4.0,0.2393167939518393,0.16666666666666666,0.4351991437558704,0.01712872011940389,3,0.9921065487592292,0.00014812364035368976,3,0.6048740008651876,0.016592772371358935,3,0.6744459486734851,0.019449309074551457,3,0.4336973702960328,0.017038796293434102,3,0.6894141378405702,0.02154808316593076,3,0.08673623450129941,0.006353328199151712,3,0.5461245852229563,0.021477407956617314,3,1050.6666666666667,116.63761543058627,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,4.0,1.0,0.16666666666666666,0.43247617018032053,0.01683356812568932,3,0.9921665826415489,0.00014615969067433034,3,0.6022525854513635,0.01636744428884462,3,0.6713540429255382,0.019341029913933026,3,0.43100441589670285,0.016746047133270305,3,0.6859837084379089,0.021437362319220138,3,0.09513070802444645,0.006131474424496655,3,0.549583748858108,0.02136848510541934,3,889.3333333333334,106.60362720533169,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,1.0,0.0,0.3333333333333333,0.4190784094880942,0.017277351295561957,3,0.9946816452318926,0.0002502723971536897,3,0.5895646540135253,0.016979455562199142,3,0.6554200590579046,0.020653020999202392,3,0.418139853537104,0.017189171045941948,3,0.6681227925913963,0.0229166016935417,3,0.1318512809955177,0.004044357289363412,3,0.5686484581360393,0.02294500193537894,3,944.6666666666666,304.276738074624,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,1.0,0.5,0.42746691781535545,0.0177792773167647,3,0.9495313674803377,0.011773541328678219,3,0.5894240257654362,0.01817263281723812,3,0.6656243203152684,0.019457194793799575,3,0.4180185145604942,0.018394303804220326,3,0.6830665162231981,0.021176696703142976,3,0.25186049203890376,0.0018176156873228634,3,0.5320942950691631,0.018891045045665338,3,2772.6666666666665,268.42006879764654,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,1.0,0.2393167939518393,0.3333333333333333,0.4145403549174147,0.017123352394033692,3,0.9961234626918434,0.00014144413024851863,3,0.5853083216599456,0.016963357628584273,3,0.6497682040864277,0.020945844746454084,3,0.4138720675017209,0.017070461583032596,3,0.661753353252886,0.023232179517897047,3,0.1327685188577852,0.0040352631250754065,3,0.5757079997385078,0.023225466798962254,3,990.0,308.43637917729484,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,1.0,1.0,0.3333333333333333,0.3884990496962359,0.014852386873136924,3,0.9968334916754875,0.00013729137047328096,3,0.5589889819099331,0.015272306654396814,3,0.6149087495029087,0.020829647554068,3,0.38801901676703693,0.014800956534139683,3,0.6231608221878694,0.023003667684833726,3,0.14772911383378748,0.003882500402420909,3,0.6146403745234817,0.02304766354050333,3,1711.6666666666667,274.75868199810054,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,0.2393167939518393,0.3333333333333333,0.25191043544411396,0.00013016728498818677,3,0.9946103410482451,0.0008190643448331516,3,0.40200327370737177,0.00022170891794807127,3,0.26697747674065414,0.000421675561825759,3,0.25156703562464905,0.00017363278817432242,3,0.29184991416048617,0.00030782476933225496,3,0.2039497001243852,0.0014531419548326297,3,0.9448872079896975,0.0005039877952292234,3,8731.0,23.259406699226016,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,0.0,0.3333333333333333,0.25107066741524714,0.0009548680274158976,3,0.9151197899126563,0.004655428515737631,3,0.3940345433937187,0.0015975884888913404,3,0.3179194389219051,0.00126723906387934,3,0.2453576199456836,0.0012381982772116953,3,0.32641431174142693,0.0012965998440963853,3,0.20109422372801533,0.0014098299446540234,3,0.872275962714289,0.001478352508299403,3,8715.666666666666,16.16580753730926,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,0.0,0.16666666666666666,0.24579952390617524,0.0002034675635361203,3,0.9888661697468066,0.0017356675837484458,3,0.39373033954004716,0.0001576575987487248,3,0.2401598536277202,0.0024330277020562737,3,0.24512095451770413,0.00012220842898765479,3,0.2712007629846685,0.0015982572599341697,3,0.20109422372801533,0.0014098299446540234,3,0.9627870058459743,0.0024116155327716005,3,9092.333333333334,24.193663082165326,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,1.0,0.0,0.16666666666666666,0.2437668167798169,0.00021043366525833163,3,0.9994883729545799,0.00011012802942156826,3,0.3919421948802367,0.00027942537355869247,3,0.21987820941897218,0.0011139575245047923,3,0.24373640915693487,0.00021610297676667085,3,0.2578290101665774,0.0007996193297504665,3,0.1318512809955177,0.004044357289363412,3,0.9812429018968439,0.0007551650435127921,3,9252.0,6.244997998398398,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,1.0,0.2393167939518393,0.16666666666666666,0.24009144109200534,6.732720991886764e-05,3,0.9999982146057302,2.8074757192607904e-06,3,0.3872155684781995,8.771234288661109e-05,3,0.19783301323770294,0.0004061018898372058,3,0.2400913382184974,6.744481086425045e-05,3,0.24254413428564348,0.00027842807519066473,3,0.1327685188577852,0.0040352631250754065,3,0.9967718051165306,0.000277456716064558,3,9455.0,9.848857801796104,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,1.0,0.3333333333333333,0.24007981494131073,0.0003290766501601625,3,1.0,0.0,3,0.38720050935768935,0.0004279845950740765,3,0.1977572014512047,0.0019953141172589926,3,0.24007981494131073,0.0003290766501601625,3,0.24249374256007697,0.0013663486367338827,3,0.25186049203890376,0.0018176156873228634,3,0.9968230513917623,0.0013663486367338272,3,9562.0,3.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,1.0,1.0,0.16666666666666666,0.23958469106762448,3.0780592449240206e-05,3,0.9999983261928721,2.8991189875374516e-06,3,0.38655626336549437,4.011070394087079e-05,3,0.19474756541560567,0.0001876487193326037,3,0.23958459499546517,3.081672429721631e-05,3,0.2404358267383463,0.00012801031434573888,3,0.14772911383378748,0.003882500402420909,3,0.998880166073182,0.00012773551054429247,3,9546.333333333334,5.507570547286363,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,0.0,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.20109422372801533,0.0014098299446540234,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,0.2393167939518393,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.2039497001243852,0.0014531419548326297,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,0.2393167939518393,0.16666666666666666,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.2039497001243852,0.0014531419548326297,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,1.0,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.25186049203890376,0.0018176156873228634,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,1.0,0.16666666666666666,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.25186049203890376,0.0018176156873228634,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,1.0,0.0,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.1318512809955177,0.004044357289363412,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,1.0,0.2393167939518393,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.1327685188577852,0.0040352631250754065,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,1.0,1.0,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.14772911383378748,0.003882500402420909,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,4.0,0.0,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.08600363116029869,0.006359587551670128,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,4.0,0.2393167939518393,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.08673623450129941,0.006353328199151712,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,4.0,1.0,0.0,0.23931679395183933,0.0,3,1.0,0.0,3,0.38620761877796256,0.0,3,0.19310380938898128,0.0,3,0.23931679395183933,0.0,3,0.23931679395183933,0.0,3,0.09513070802444645,0.006131474424496655,3,1.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,1.0,0.6666666666666666,0.3741716771764423,0.00412108756808899,3,0.18050447654136992,0.0029109157447914495,3,0.24351254998992336,0.0026481289512393625,3,0.5401917684140032,0.001284934856975383,3,0.13863781559883923,0.0017181223012859156,3,0.7316180491998424,0.0014200348406595558,3,0.25186049203890376,0.0018176156873228634,3,0.11546066208798955,0.0024136597459303187,3,8677.0,38.93584466786357,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,1.0,0.8333333333333333,0.3997762432369372,0.008387595713247962,3,0.06818766636248012,0.0009927560086936823,3,0.11650172072346072,0.00171585453106414,3,0.4862957358868183,0.001042402150313299,3,0.06185449079490546,0.0009670875631752027,3,0.7524949645660981,0.0007767858370330474,3,0.25186049203890376,0.0018176156873228634,3,0.04082514888391541,0.00060902545758023,3,9178.0,4.58257569495584,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,1.0,1.0,0.8333333333333333,0.457443271912066,0.03813208847302184,3,0.051704794877168225,0.000991047692454669,3,0.09286968912953314,0.0019625721893245167,3,0.47670776316375524,0.00155153371710401,3,0.04869677827120928,0.0010797716963184933,3,0.758257192958169,0.0023472789169770494,3,0.14772911383378748,0.003882500402420909,3,0.027173664573874535,0.0022964175448726048,3,9079.0,14.422205101855956,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,1.0,0.2393167939518393,0.8333333333333333,0.591906431769207,0.3262751828973848,3,0.004661218089704011,0.0006010759554351672,3,0.009220803619526012,0.0011938520561693275,3,0.4364297310696277,0.0009663418188179596,3,0.004631996944638839,0.0006025062957779756,3,0.7602729420948601,0.002109784176930127,3,0.1327685188577852,0.0040352631250754065,3,0.0026412794915771313,0.002103733738962835,3,9504.666666666666,16.289055630493895,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,1.0,0.0,0.8333333333333333,0.5774565841744176,0.3276706040592908,3,0.004327237774122183,0.0007499504993215055,3,0.008563095468969018,0.0014917593877339902,3,0.43608129068675855,0.0010986440034785666,3,0.004300333949692869,0.0007523937791425526,3,0.7601931485198773,0.00212118805206669,3,0.1318512809955177,0.004044357289363412,3,0.0025612188698238857,0.002097270004857459,3,9508.666666666666,15.275252316519218,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,0.2393167939518393,0.6666666666666666,0.08825903768056446,0.05258466560635772,3,0.0011221202985268487,0.0003450688883358679,3,0.0022085740337899093,0.000683665807749558,3,0.4320001704967482,0.000969155638974542,3,0.001105585986400137,0.0003426465996152039,3,0.7572152031649102,0.0024734431968986273,3,0.2039497001243852,0.0014531419548326297,3,0.004005087347794023,0.0024260587239419086,3,9542.333333333334,9.018499505645773,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,0.0,0.6666666666666666,0.08052588533285951,0.05479162315558638,3,0.0009597610071230535,0.00024812281102281475,3,0.0018906609822055048,0.0004976530693990469,3,0.4318449529727539,0.0009800467068151193,3,0.0009462663789181796,0.000249290264740225,3,0.7572172594250418,0.0024616784936825863,3,0.20109422372801533,0.0014098299446540234,3,0.003925320477488171,0.002385110676625296,3,9548.333333333334,8.08290376865463,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,0.0,0.8333333333333333,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.4319162611363674,0.00021199418667688797,3,0.0,0.0,3,0.7603040263389298,0.0006567585215872146,3,0.20109422372801533,0.0014098299446540234,3,0.000379179709230931,0.000656758521587166,3,9576.333333333334,2.8867513459483916,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,0.0,1.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.4320386560371119,0.0,3,0.0,0.0,3,0.7606832060481606,0.0,3,0.20109422372801533,0.0014098299446540234,3,0.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,0.2393167939518393,0.8333333333333333,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.43191619213203003,0.00021211370569503368,3,0.0,0.0,3,0.7603038127015136,0.0006571285524465865,3,0.2039497001243852,0.0014531419548326297,3,0.00037939334664721707,0.0006571285524465713,3,9576.333333333334,2.8867513459483916,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,0.2393167939518393,1.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.4320386560371119,0.0,3,0.0,0.0,3,0.7606832060481606,0.0,3,0.2039497001243852,0.0014531419548326297,3,0.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,0.25,1.0,1.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.4320386560371119,0.0,3,0.0,0.0,3,0.7606832060481606,0.0,3,0.25186049203890376,0.0018176156873228634,3,0.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,1.0,0.0,1.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.4320386560371119,0.0,3,0.0,0.0,3,0.7606832060481606,0.0,3,0.1318512809955177,0.004044357289363412,3,0.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,1.0,0.2393167939518393,1.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.4320386560371119,0.0,3,0.0,0.0,3,0.7606832060481606,0.0,3,0.1327685188577852,0.0040352631250754065,3,0.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
sleep,gru,density_gau,objective_e20_bs32_eval5,none,1.0,1.0,1.0,0.0,0.0,3,0.0,0.0,3,0.0,0.0,3,0.4320386560371119,0.0,3,0.0,0.0,3,0.7606832060481606,0.0,3,0.14772911383378748,0.003882500402420909,3,0.0,0.0,3,9578.0,0.0,3,BDL-Gaussian
