dataset,model,objective,seed,run_tag,run_dir,threshold,smooth,scale,initial_prob,precision,recall,f1,macro_f1,iou,accuracy,brier,pred_positive_rate,true_positive_rate,transition_count_error,abs_transition_count_error,series,bins,params
sleep,gru,density_gau,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_1_objective_e20_bs32_eval5,0.6666666666666666,none,1.0,0.2393167939518393,0.8849798317291047,0.6845198282539983,0.7719482302149475,0.8552580614259476,0.6285958370876029,0.9032091117212596,0.13647896620643996,0.18510827571532215,0.2393167939518393,-2049,2049,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.6666666666666666}"
sleep,gru,density_gau,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_1_objective_e20_bs32_eval5,0.8333333333333333,none,1.0,0.2393167939518393,0.7240040613987935,0.004057978000818157,0.008070720336091372,0.43619298556688163,0.0040517102783152615,0.7612841413954967,0.13647896620643996,0.001341349222829807,0.2393167939518393,-9516,9516,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.8333333333333333}"
sleep,gru,density_gau,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_1_objective_e20_bs32_eval5,1.0,none,1.0,0.2393167939518393,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.13647896620643996,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_gau,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_1_objective_e20_bs32_eval5,0.0,none,1.0,1.0,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.15135718859955927,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_gau,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_1_objective_e20_bs32_eval5,0.16666666666666666,none,1.0,1.0,0.23957706507995896,0.9999949785786164,0.38654608788281053,0.1947041650841063,0.23957677686348106,0.24040578397668105,0.15135718859955927,0.998908606554225,0.2393167939518393,-9550,9550,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.16666666666666666}"
sleep,gru,density_gau,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_1_objective_e20_bs32_eval5,0.3333333333333333,none,1.0,1.0,0.38033451388089673,0.9967799298473956,0.5505857727239738,0.6035101265073295,0.379867785456145,0.6105745874447854,0.15135718859955927,0.6272009727766114,0.2393167939518393,-1630,1630,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.3333333333333333}"
sleep,gru,density_gau,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_1_objective_e20_bs32_eval5,0.5,none,1.0,1.0,0.6347010636109531,0.9657693051892707,0.765993319408908,0.8324377373549086,0.6207367686550899,0.8587853206740346,0.15135718859955927,0.3641475130041095,0.2393167939518393,626,626,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_gau,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_1_objective_e20_bs32_eval5,0.6666666666666666,none,1.0,1.0,0.8154498278265193,0.7279825736592302,0.7692377894615642,0.8508359286679394,0.625009268951341,0.8954730605354437,0.15135718859955927,0.21364705667458833,0.2393167939518393,-1810,1810,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.6666666666666666}"
sleep,gru,density_gau,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_1_objective_e20_bs32_eval5,0.8333333333333333,none,1.0,1.0,0.46784637437595766,0.0506962702890531,0.09147971335873228,0.47628190532014586,0.04793227192765341,0.7590155523766308,0.15135718859955927,0.025932591413314054,0.2393167939518393,-9091,9091,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.8333333333333333}"
sleep,gru,density_gau,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_1_objective_e20_bs32_eval5,1.0,none,1.0,1.0,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.15135718859955927,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 1.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_gau,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_1_objective_e20_bs32_eval5,0.0,none,4.0,0.0,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.09280135373519534,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_gau,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_1_objective_e20_bs32_eval5,0.16666666666666666,none,4.0,0.0,0.4244313344180409,0.9917508089509849,0.5944576002799563,0.6624647833887898,0.42293821972098494,0.6761669890455279,0.09280135373519534,0.5592014649972185,0.2393167939518393,1000,1000,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.16666666666666666}"
sleep,gru,density_gau,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_1_objective_e20_bs32_eval5,0.3333333333333333,none,4.0,0.0,0.5248408654828903,0.9824337289543861,0.6841770842379316,0.7594121235331144,0.519961368693511,0.7829391242318666,0.09280135373519534,0.4479698623833219,0.2393167939518393,1585,1585,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.3333333333333333}"
sleep,gru,density_gau,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_1_objective_e20_bs32_eval5,0.5,none,4.0,0.0,0.6335953752325068,0.9707435252118872,0.7667439939788082,0.8326740127688674,0.6217233001382462,0.8586518506982098,0.09280135373519534,0.3666618117563816,0.2393167939518393,1694,1694,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_gau,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_1_objective_e20_bs32_eval5,0.6666666666666666,none,4.0,0.0,0.836124763137586,0.9509798801688001,0.889861519898057,0.9260066906759004,0.8015770427274459,0.9436633326411481,0.09280135373519534,0.27219078547641573,0.2393167939518393,1407,1407,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.6666666666666666}"
sleep,gru,density_gau,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_1_objective_e20_bs32_eval5,0.8333333333333333,none,4.0,0.0,0.882938113587942,0.8831615672458709,0.8830498262808025,0.9231251401319169,0.790590168709533,0.9440166355183314,0.09280135373519534,0.23937736015935643,0.2393167939518393,706,706,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.8333333333333333}"
sleep,gru,density_gau,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_1_objective_e20_bs32_eval5,1.0,none,4.0,0.0,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.09280135373519534,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_gau,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_1_objective_e20_bs32_eval5,0.0,none,4.0,0.2393167939518393,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.09353746360390548,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_gau,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_1_objective_e20_bs32_eval5,0.16666666666666666,none,4.0,0.2393167939518393,0.4177560011143356,0.9919483181920741,0.5879138724975987,0.6544157261681487,0.4163442024159387,0.6672128841307563,0.09353746360390548,0.5682501044686966,0.2393167939518393,949,949,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.16666666666666666}"
sleep,gru,density_gau,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_1_objective_e20_bs32_eval5,0.3333333333333333,none,4.0,0.2393167939518393,0.5239057968634652,0.9826061310885571,0.6834237931467232,0.7586768199259837,0.5190917089259582,0.7821433515608777,0.09353746360390548,0.44884815250635146,0.2393167939518393,1583,1583,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.3333333333333333}"
sleep,gru,density_gau,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_1_objective_e20_bs32_eval5,0.5,none,4.0,0.2393167939518393,0.6324885209706285,0.9708620307565408,0.7659698488746151,0.8320359652209001,0.6207059431863006,0.8580220742996751,0.09353746360390548,0.36734830888894016,0.2393167939518393,1700,1700,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_gau,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_1_objective_e20_bs32_eval5,0.6666666666666666,none,4.0,0.2393167939518393,0.8359318367961741,0.9512065136539143,0.8898514297238888,0.9259935626769874,0.8015606681388319,0.9436441052736824,0.09353746360390548,0.27231848724200075,0.2393167939518393,1417,1417,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.6666666666666666}"
sleep,gru,density_gau,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_1_objective_e20_bs32_eval5,0.8333333333333333,none,4.0,0.2393167939518393,0.8828160419182578,0.8839278361490117,0.8833715892131466,0.9233245068325263,0.7911061376189257,0.9441425747752321,0.09353746360390548,0.23961818293686502,0.2393167939518393,718,718,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.8333333333333333}"
sleep,gru,density_gau,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_1_objective_e20_bs32_eval5,1.0,none,4.0,0.2393167939518393,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.09353746360390548,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_gau,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_1_objective_e20_bs32_eval5,0.0,none,4.0,1.0,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.10177106025219172,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 1.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_gau,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_1_objective_e20_bs32_eval5,0.16666666666666666,none,4.0,1.0,0.4153748054936813,0.9920052276344218,0.5855617797298348,0.6514815194559732,0.4139889401588635,0.6639497595297242,0.10177106025219172,0.5715404678403052,0.2393167939518393,797,797,269,12482208,"{""initial_prob"": 1.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.16666666666666666}"
sleep,gru,density_gau,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_1_objective_e20_bs32_eval5,0.3333333333333333,none,4.0,1.0,0.5112403044081509,0.9828458202692687,0.6726123588748614,0.7482801251297809,0.5067188649615063,0.7710260876921775,0.10177106025219172,0.46008013966759725,0.2393167939518393,1440,1440,269,12482208,"{""initial_prob"": 1.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.3333333333333333}"
sleep,gru,density_gau,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_1_objective_e20_bs32_eval5,0.5,none,4.0,1.0,0.6141873492833337,0.971303581076874,0.7525270064780275,0.8209593547366967,0.6032411205579921,0.847115350104725,0.10177106025219172,0.3784663738979514,0.2393167939518393,1611,1611,269,12482208,"{""initial_prob"": 1.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_gau,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_1_objective_e20_bs32_eval5,0.6666666666666666,none,4.0,1.0,0.8053444660561571,0.9518147751641838,0.8724750084193876,0.9137085951423317,0.7737966031212443,0.9334117008785625,0.10177106025219172,0.2828420260261646,0.2393167939518393,1382,1382,269,12482208,"{""initial_prob"": 1.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.6666666666666666}"
sleep,gru,density_gau,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_1_objective_e20_bs32_eval5,0.8333333333333333,none,4.0,1.0,0.8537396556381673,0.8855276610018338,0.8693431689641283,0.9136127897618314,0.7688833119839413,0.9362990105596702,0.10177106025219172,0.2482274770617506,0.2393167939518393,741,741,269,12482208,"{""initial_prob"": 1.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 0.8333333333333333}"
sleep,gru,density_gau,1,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_1_objective_e20_bs32_eval5,1.0,none,4.0,1.0,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.10177106025219172,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 1.0, ""scale"": 4.0, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.0,none,0.25,0.0,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.19955049128812422,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.16666666666666666,none,0.25,0.0,0.24571702170246093,0.9904161151472181,0.3937473898326378,0.2384379292795506,0.24513416341879854,0.27011102522886976,0.19955049128812422,0.9646185995298268,0.2393167939518393,-9101,9101,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.16666666666666666}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.3333333333333333,none,0.25,0.0,0.2514316848532166,0.9180889005832213,0.3947542984590284,0.31751867904478953,0.24591518798653694,0.32625934450058836,0.19955049128812422,0.8738520460482633,0.2393167939518393,-8697,8697,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.3333333333333333}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.5,none,0.25,0.0,0.6908132945280279,0.6979688685264672,0.6943726473045849,0.7987821034030925,0.531830652805397,0.8529588675336928,0.19955049128812422,0.2417956823023619,0.2393167939518393,-2392,2392,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.6666666666666666,none,0.25,0.0,0.02617235513949071,0.0007056770851117534,0.0013742993632130441,0.4307329315267099,0.0006876221809692406,0.7545683423958325,0.19955049128812422,0.006452624407476626,0.2393167939518393,-9553,9553,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.6666666666666666}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.8333333333333333,none,0.25,0.0,0.0,0.0,0.0,0.43167147133487827,0.0,0.7595456669204679,0.19955049128812422,0.0011375391276927929,0.2393167939518393,-9573,9573,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.8333333333333333}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,1.0,none,0.25,0.0,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.19955049128812422,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.0,none,0.25,0.2393167939518393,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.20235991978933351,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.16666666666666666,none,0.25,0.2393167939518393,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.20235991978933351,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.16666666666666666}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.3333333333333333,none,0.25,0.2393167939518393,0.2519845352001635,0.9954910983589326,0.40216955741283034,0.2666792650065802,0.2516972681792486,0.2917128123485845,0.20235991978933351,0.9454458698332859,0.2393167939518393,-8752,8752,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.3333333333333333}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.5,none,0.25,0.2393167939518393,0.6915505194055085,0.7711681366040863,0.7291924844555149,0.818714042102026,0.5738024646030583,0.8629210473018876,0.20235991978933351,0.2668691308460811,0.2393167939518393,-1661,1661,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.6666666666666666,none,0.25,0.2393167939518393,0.03176775328674063,0.0008703797064945725,0.0016943375889445773,0.4308815550596964,0.0008478870979629187,0.7545429462479715,0.20235991978933351,0.006556852761947245,0.2393167939518393,-9543,9543,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.6666666666666666}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.8333333333333333,none,0.25,0.2393167939518393,0.0,0.0,0.0,0.43167126432186637,0.0,0.759545026008219,0.20235991978933351,0.0011381800399416513,0.2393167939518393,-9573,9573,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.8333333333333333}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,1.0,none,0.25,0.2393167939518393,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.20235991978933351,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.0,none,0.25,1.0,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.24976539174965207,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.16666666666666666,none,0.25,1.0,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.24976539174965207,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.16666666666666666}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.3333333333333333,none,0.25,1.0,0.2400804146688778,1.0,0.3872013650549965,0.19776462755864133,0.2400804146688778,0.24249748121486198,0.24976539174965207,0.9968193127369773,0.2393167939518393,-9565,9565,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.3333333333333333}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.5,none,0.25,1.0,0.4479845392403936,0.9566437087281008,0.6102135446750493,0.6880801950844446,0.4390700041269097,0.7075185736369719,0.24976539174965207,0.5110464430652013,0.2393167939518393,-2496,2496,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.6666666666666666,none,0.25,1.0,0.36965687544986503,0.1800025575772914,0.24211058342273017,0.5390385103183932,0.13772799422965748,0.7303043660224217,0.24976539174965207,0.1165341099907965,0.2393167939518393,-8663,8663,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.6666666666666666}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.8333333333333333,none,0.25,1.0,0.3905336267979084,0.067179922884358,0.11463946807012614,0.48511053633887835,0.060805064139525626,0.7516702974345565,0.24976539174965207,0.04116747613883698,0.2393167939518393,-9182,9182,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 0.8333333333333333}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,1.0,none,0.25,1.0,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.24976539174965207,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 1.0, ""scale"": 0.25, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.0,none,1.0,0.0,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.12754360993291225,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.16666666666666666,none,1.0,0.0,0.2439341732265711,0.9996100029392053,0.3921678767662521,0.22072266525966897,0.24391096004320748,0.25844153534374686,0.12754360993291225,0.9806885929156124,0.2393167939518393,-9245,9245,269,12482208,"{""initial_prob"": 0.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.16666666666666666}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.3333333333333333,none,1.0,0.0,0.43897963040146587,0.9946354481551632,0.6091240360766098,0.679200115098022,0.4379427439082271,0.6945076544149881,0.12754360993291225,0.5422414848398617,0.2393167939518393,-712,712,269,12482208,"{""initial_prob"": 0.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.3333333333333333}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.5,none,1.0,0.0,0.7421646198195836,0.9627728556689504,0.8381960754254847,0.8884287500562553,0.721460874503807,0.9110449849898351,0.12754360993291225,0.3104536473034258,0.2393167939518393,925,925,269,12482208,"{""initial_prob"": 0.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.5}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.6666666666666666,none,1.0,0.0,0.8632523698492255,0.7283886392684525,0.7901068336613275,0.8653455707653377,0.6530385125261227,0.9073855362769151,0.12754360993291225,0.20192893757258332,0.2393167939518393,-1669,1669,269,12482208,"{""initial_prob"": 0.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.6666666666666666}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.8333333333333333,none,1.0,0.0,0.20634946176002059,0.004292980521571691,0.008410975588560049,0.43521868068116465,0.004223248614781699,0.7577591240267747,0.12754360993291225,0.004978846691226424,0.2393167939518393,-9492,9492,269,12482208,"{""initial_prob"": 0.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.8333333333333333}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,1.0,none,1.0,0.0,0.0,0.0,0.0,0.4320386560371119,0.0,0.7606832060481608,0.12754360993291225,0.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.0, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 1.0}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.0,none,1.0,0.2393167939518393,0.2393167939518393,1.0,0.3862076187779625,0.19310380938898125,0.2393167939518393,0.2393167939518393,0.1284724379891019,1.0,0.2393167939518393,-9578,9578,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.0}"
sleep,gru,density_gau,2,objective_e20_bs32_eval5,experiments/sleep/gru/density_gau/seed_2_objective_e20_bs32_eval5,0.16666666666666666,none,1.0,0.2393167939518393,0.24016713923678967,1.0,0.3873141476472127,0.19829006142917208,0.24016713923678967,0.24285743355662717,0.1284724379891019,0.9964593603952121,0.2393167939518393,-9444,9444,269,12482208,"{""initial_prob"": 0.2393167939518393, ""scale"": 1.0, ""smooth"": ""none"", ""threshold"": 0.16666666666666666}"
